countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
LVA,LATVIA,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2301220,54.68235196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.39390244,66.75,74.22,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2323619,54.54169623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.04292683,65.76,74.54,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2343173,54.41602864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.79682927,65.27,74.55,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2359164,54.33730397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.83536585,65.65,74.23,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376389,54.24816749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.16463415,65.75,74.8,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2395674,54.14955044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.87878049,65.23,74.76,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2415819,54.10076153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.81341463,65.35,74.5,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2437186,54.05558895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.74097561,64.98,74.74,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2456130,54.02494777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.92536585,63.94,74.16,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2470989,54.02193936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.04780488,63.96,74.39,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485073,54.00083232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.10463415,64.29,74.16,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2497921,53.9857874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.98780488,64.1,74.12,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2505953,53.98798496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.49560976,63.52,73.72,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2511701,53.97197741,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.89099979,NA,68.80853659,63.75,74.12,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1981,NA,NA,NA,99.1938324,NA,NA,NA,NA,NA,NA,NA,NA,NA,2519421,53.94774541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.78634146,63.44,74.4,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1982,NA,NA,NA,99.42266846,NA,NA,NA,NA,NA,NA,NA,NA,NA,2531080,53.92073112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.32829268,64.26,74.65,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1983,NA,NA,NA,99.70307159,NA,NA,NA,NA,NA,NA,NA,NA,NA,2546011,53.8825923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.11902439,63.88,74.62,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1984,NA,NA,NA,100.0213089,NA,NA,NA,NA,NA,NA,NA,NA,NA,2562047,53.83953241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.16292683,64.08,74.5,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1985,NA,NA,NA,100.418602,NA,NA,NA,NA,NA,NA,NA,NA,NA,2578873,53.79392299,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.30860043,NA,69.29146341,64.75,74.06,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1986,NA,NA,NA,101.0482178,NA,NA,NA,NA,NA,NA,NA,NA,NA,2599892,53.73043391,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1928997,NA,70.62243902,66.32,75.14,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1987,NA,NA,NA,118.1803131,NA,NA,NA,NA,NA,NA,NA,NA,NA,2626583,53.65604923,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.23900032,NA,70.69292683,66.41,75.19,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1988,NA,NA,NA,117.930191,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653434,53.57889125,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.09490013,NA,70.61536585,66.23,75.22,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1989,NA,NA,NA,117.2261887,NA,NA,NA,NA,NA,NA,NA,NA,NA,2666955,53.51888578,NA,NA,NA,NA,99,100,99,NA,NA,14.02350044,NA,70.15536585,65.37,75.18,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1990,NA,NA,NA,93.80451202,NA,NA,NA,NA,NA,NA,NA,0,NA,2663151,53.48932064,100,NA,NA,NA,NA,NA,NA,NA,NA,14.07540035,NA,69.27317073,64.2,74.6,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1991,8,0,NA,95.85517883,NA,NA,NA,NA,NA,NA,NA,NA,NA,2650581,53.49830498,100,NA,NA,NA,NA,NA,NA,NA,NA,13.6218996,NA,69.03243902,63.73,74.6,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1992,8,0,NA,95.20864868,NA,NA,NA,NA,NA,NA,NA,NA,NA,2614338,53.58293302,100,NA,NA,NA,NA,NA,NA,NA,NA,12.9406004,NA,68.39609756,62.64,74.44,NA,NA,NA,NA,NA,Europe,Northern Europe
LVA,LATVIA,1993,8,1,NA,87.73238373,NA,NA,NA,NA,NA,NA,NA,NA,NA,2563290,53.6973135,100,NA,NA,NA,NA,NA,NA,NA,NA,12.23149967,NA,66.72268293,60.43,73.33,NA,NA,NA,NA,0.735295406,Europe,Northern Europe
LVA,LATVIA,1994,8,1,NA,83.23029327,NA,NA,NA,NA,NA,NA,NA,NA,10.07223055,2520742,53.79853675,100,NA,NA,NA,NA,NA,NA,NA,NA,12.05519962,NA,65.66439024,59.04,72.62,NA,NA,NA,NA,0.838757227,Europe,Northern Europe
LVA,LATVIA,1995,8,1,2256.773604,83.86408997,NA,NA,NA,NA,8.054696329,NA,NA,NA,14.03294006,2485056,53.87608515,100,52.88558659,0,2.441809518,NA,NA,NA,NA,NA,11.18999958,NA,66.39121951,60.04,73.06,NA,NA,NA,NA,0.805656844,Europe,Northern Europe
LVA,LATVIA,1996,8,1,2360.171482,90.31848145,NA,NA,NA,NA,6.928104345,NA,NA,0.813,13.50917083,2457222,53.91192906,100,54.40308543,0,2.535844732,NA,NA,NA,NA,NA,10.43999958,NA,68.77658537,63.04,74.8,NA,NA,NA,NA,0.639144683,Europe,Northern Europe
LVA,LATVIA,1997,8,1,2609.893087,97.27645111,NA,NA,NA,NA,5.071657876,NA,NA,2.05,16.07733742,2432851,53.9272268,100,54.79678787,0,2.118365198,NA,NA,NA,NA,NA,9.800000191,NA,69.34926829,63.92,75.05,NA,NA,NA,NA,0.582114909,Europe,Northern Europe
LVA,LATVIA,1998,8,1,2893.799987,101.6299591,NA,NA,NA,NA,3.890850626,NA,NA,3.32,17.08936027,2410019,53.93337258,100,57.63304338,0,1.921346224,NA,NA,NA,NA,NA,9.409999847,NA,69.01219512,63.5,74.8,NA,NA,NA,NA,0.587847986,Europe,Northern Europe
LVA,LATVIA,1999,8,1,3063.897946,103.6989212,NA,102.4991684,97.82801819,96.83758,3.729016289,NA,NA,4.39,16.38733755,2390482,53.94971016,100,59.80715705,0,2.830414835,NA,NA,NA,NA,NA,9.029999733,NA,69.74292683,64.46,75.29,NA,NA,NA,NA,0.750940828,Europe,Northern Europe
LVA,LATVIA,2000,8,1,3278.178964,101.6997833,NA,99.98358154,98.8465271,NA,4.549578596,2.85,NA,6.32,14.92928967,2367550,53.98148555,100,60.46349031,0,2.592321719,100,100,100,NA,5.43338442,8.68,96,70.31463415,64.9,76,NA,NA,NA,NA,0.881715012,Europe,Northern Europe
LVA,LATVIA,2001,8,1,3504.618295,103.4118271,NA,100.7528305,100.1719894,NA,4.480987299,NA,NA,7.22,14.82444033,2337170,54.03816703,100,62.01366815,0,2.080810831,NA,NA,NA,NA,5.77004433,8.2,98,70.76097561,65.2,76.6,NA,NA,NA,NA,1.041538764,Europe,Northern Europe
LVA,LATVIA,2002,8,1,4003.609358,104.0202713,NA,99.80756378,99.31806183,NA,4.627649839,2.75,NA,21.9,14.49706451,2310173,54.10907046,100,61.84744366,0,1.739877168,NA,NA,NA,NA,5.76281166,7.81,90,70.96097561,65.4,76.8,NA,0.411223263,NA,NA,1.542208276,Europe,Northern Europe
LVA,LATVIA,2003,8,1,4914.579928,105.0161514,NA,102.2565765,99.71334839,NA,4.102410527,NA,NA,27,14.86619319,2287955,54.13725041,100,62.81986063,0,1.746082594,NA,NA,NA,NA,5.4793458,7.93,85,71.26585366,65.9,76.9,NA,0.415501803,NA,NA,1.610024275,Europe,Northern Europe
LVA,LATVIA,2004,8,1,6109.732652,105.4905777,NA,106.3237,103.5575409,NA,4.365045801,2.4,NA,38.6,14.91736327,2263122,54.13475289,100,62.64888578,0.010367718,1.589504456,NA,NA,NA,NA,6.20221329,7.91,80,72.02682927,67.1,77.2,NA,0.407801777,NA,NA,1.595658217,Europe,Northern Europe
LVA,LATVIA,2005,8,1,7283.787381,104.8439789,NA,102.433342,101.5533295,NA,3.867737017,NA,NA,46,15.71127399,2238799,54.13441653,100,63.54856581,0.019542568,1.321147997,NA,NA,NA,NA,5.83247328,7.92,72,71.35609756,65.6,77.4,NA,0.462491751,NA,NA,1.610621927,Europe,Northern Europe
LVA,LATVIA,2006,8,1,9211.737447,104.2619934,NA,102.6643982,102.7252579,NA,3.423151928,2.15,NA,53.6,16.41184213,2218357,54.12010547,100,62.6075964,0.017788152,1.180098862,NA,NA,NA,NA,5.70438385,7.9,67,70.86585366,65.5,76.5,NA,0.46794802,NA,NA,1.70523464,Europe,Northern Europe
LVA,LATVIA,2007,8,1,13370.97895,104.2133636,NA,103.2597427,100,NA,3.453976036,NA,NA,59.2,16.01570798,2200325,54.08192383,100,62.08276995,0.022766877,0.976304948,NA,NA,NA,NA,5.51350451,7.92,64,71.0195122,65.8,76.5,NA,0.476747543,NA,NA,1.550398796,Europe,Northern Europe
LVA,LATVIA,2008,8,1,15677.60809,103.5485992,NA,103.2120132,101.4898071,96.06032,3.091287125,1.85,NA,63.4,15.31409598,2177322,54.08088857,100,63.57070183,0.052576755,0.70956436,NA,NA,NA,NA,5.58478308,7.86,55,72.4195122,67.2,77.9,NA,0.498995841,NA,NA,1.622641376,Europe,Northern Europe
LVA,LATVIA,2009,8,1,11996.03227,102.9180984,NA,102.9496689,99.0904007,96.75487,3.286841214,NA,NA,66.8,13.55255924,2141669,54.15946365,100,64.86911096,0.051168619,0.890309029,NA,NA,NA,NA,6.09759474,6.79,51,73.0804878,68.3,78.1,NA,0.499843329,NA,NA,1.377367841,Europe,Northern Europe
LVA,LATVIA,2010,8,1,11188.41917,102.9586029,NA,103.9635468,100.3044128,97.18449,4.115884973,1.6,NA,68.4,14.16175498,2097555,54.26113924,100,63.72646397,0.063816195,1.283087827,NA,NA,NA,NA,6.097435,5.67,50,73.48292683,68.8,78.4,NA,0.491398245,NA,NA,1.083592529,Europe,Northern Europe
LVA,LATVIA,2011,8,1,12902.57405,102.2856522,NA,100.5152283,98.98338318,97.30311,3.777800794,NA,NA,69.8,15.03494748,2059709,54.29871326,100,62.88737507,0.095178623,1.332772537,100,100,100,NA,5.72401047,5.83,48,73.57560976,68.6,78.8,NA,0.492210627,NA,NA,1.071148117,Europe,Northern Europe
LVA,LATVIA,2012,8,1,13329.34999,101.0487137,NA,98.56923676,98.49459839,96.50816,3.53285388,1.3,NA,73.1,15.44659611,2034319,54.25521249,100,63.04356747,0.137675372,1.431348077,NA,NA,NA,NA,5.41047668,5.83,54,73.77804878,68.9,78.9,NA,0.533096492,NA,NA,0.907662243,Europe,Northern Europe
LVA,LATVIA,2013,8,1,14484.47153,100.3862686,NA,100.0525818,98.75627136,96.11791,3.212086904,NA,NA,75.2,15.90284345,2012647,54.20457633,100,63.54006817,0.089616535,1.144136997,NA,NA,NA,NA,5.40874767,5.75,50,73.98292683,69.3,78.9,NA,0.523231685,NA,NA,0.938941958,Europe,Northern Europe
LVA,LATVIA,2014,8,1,15185.81458,99.85282135,NA,100.7827988,99.92059326,95.80158,3.61639639,1.05,NA,75.8,16.17406021,1993782,54.15628421,100,64.30352026,0.089108279,1.131043524,NA,NA,NA,NA,5.46339607,5.61,43,74.12439024,69.1,79.4,NA,0.53070128,NA,NA,0.943460036,Europe,Northern Europe
LVA,LATVIA,2015,8,1,13321.97531,99.39331818,NA,99.00746918,101.0671768,95.83711,3.554450184,NA,NA,79.2,16.37392578,1977527,54.10176721,100,64.12951204,0.03458244,1.003409656,NA,NA,NA,NA,5.65211773,5.65,41,74.4804878,69.7,79.5,NA,0.629815042,NA,NA,1.037354277,Europe,Northern Europe
LVA,LATVIA,2016,8,1,13838.52668,99.19854736,NA,98.12654114,97.98879242,96.00429,3.32532539,0.8,NA,79.8,17.23172919,1959537,54.07668801,100,64.3727855,0.019091674,0.983550851,NA,NA,NA,NA,6.1332593,5.68,38,74.5804878,69.8,79.6,NA,0.624193132,NA,NA,1.450062283,Europe,Northern Europe
LVA,LATVIA,2017,8,1,15132.49583,99.36784363,NA,99.59776306,99.00700378,96.30354,3.624762118,NA,NA,80.1,17.20614205,1942248,54.04412862,NA,63.42464472,0.036360086,1.207221081,NA,NA,NA,NA,5.96542788,5.53,32,74.62926829,69.8,79.7,NA,NA,NA,NA,1.59351134,Europe,Northern Europe
LVA,LATVIA,2018,8,1,17252.17104,99.61438751,NA,97.64386749,99.19602203,NA,3.66104778,0.6,NA,83.6,16.19951066,1927174,53.96381384,NA,63.2634275,0.079536908,1.073513151,NA,NA,NA,NA,6.18867874,5.47,28,74.78292683,70.1,79.7,NA,NA,NA,NA,2.061498113,Europe,Northern Europe
LVA,LATVIA,2019,NA,1,17294.97516,99.98343658,NA,97.98906708,98.63890076,NA,3.853434442,NA,NA,86.1,16.19985064,1913822,53.86987055,NA,63.09871941,0.059368195,1.189388051,NA,NA,NA,NA,6.63697243,5.42,24,75.38780488,70.9,80.1,NA,NA,NA,NA,2.021400078,Europe,Northern Europe
LVA,LATVIA,2020,NA,1,17564.23215,99.8328476,NA,97.73423767,98.94716644,NA,4.079181942,0.6,NA,88.9,16.28185273,1900449,53.80343418,NA,62.38762278,0.031423559,1.274587117,NA,NA,NA,NA,7.28520584,5.3,20,75.18536585,70.6,80,NA,NA,NA,NA,2.162111015,Europe,Northern Europe
LIE,LIECHSTENSTEIN,1991,NA,1,50811.74645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29209,50.17589399,100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,78.47129268,75.283,81.819,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1992,NA,1,55057.11106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29627,50.21700367,100,NA,NA,0.009753323,NA,NA,NA,NA,NA,NA,NA,78.46365854,75.33,81.754,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1993,NA,1,55604.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30089,50.26516407,100,NA,NA,0.008652975,NA,NA,NA,NA,NA,NA,NA,78.27070732,75.119,81.58,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1994,NA,1,63935.99024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30470,50.30392157,100,NA,NA,0.01413826,NA,NA,NA,NA,NA,NA,NA,78.42195122,75.3,81.7,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1995,NA,1,78909.70434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30776,50.33513792,100,NA,NA,0.010176304,NA,NA,NA,NA,NA,NA,NA,77.3902439,75,79.9,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1996,NA,1,80688.71825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31033,50.38764616,100,NA,NA,0.007275316,NA,NA,NA,NA,NA,NA,NA,76.83658537,72.3,81.6,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1997,NA,1,73590.86203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31232,50.45299226,100,NA,NA,0.006571407,NA,NA,NA,NA,NA,NA,NA,76.04634146,71.9,80.4,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1998,NA,1,78302.99059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31668,50.52449175,100,NA,NA,0.005691336,NA,NA,NA,NA,NA,NA,NA,77.74634146,73.6,82.1,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,1999,NA,1,82682.28488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32221,50.60042167,100,NA,NA,0.002008982,NA,NA,NA,NA,NA,NA,NA,79.1097561,75.5,82.9,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2000,NA,1,76087.91111,NA,NA,NA,NA,NA,NA,NA,NA,36.5,NA,32645,50.65382176,100,NA,NA,0.009363902,NA,NA,NA,NA,NA,NA,NA,76.82682927,73.9,79.9,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2001,NA,1,75067.80017,NA,NA,NA,NA,NA,NA,NA,NA,45.1,NA,33194,50.70266715,100,NA,NA,0.008433566,NA,NA,NA,NA,NA,NA,NA,79.27560976,76.3,82.4,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2002,NA,1,79795.17859,NA,NA,NA,NA,NA,NA,NA,NA,59.5,NA,33694,50.74830335,100,NA,NA,0.009402943,NA,NA,NA,NA,NA,NA,NA,79.63658537,77.1,82.3,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2003,NA,1,90108.36736,106.1752014,NA,83.12236023,97.53694916,94.48077,NA,NA,NA,58.8,NA,34079,50.7516148,100,NA,NA,0.008829964,NA,NA,NA,NA,NA,NA,NA,79.96097561,78.4,81.6,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2004,NA,1,100280.8314,109.1522217,NA,114.9171295,103.8647308,95.6222,NA,NA,NA,64,NA,34447,50.71245783,100,NA,NA,0.006800414,NA,NA,NA,NA,NA,NA,NA,81.77073171,78.6,85.1,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2005,NA,1,105295.057,105.7547226,NA,102.35849,101.8433228,90.54969,NA,NA,NA,63.4,NA,34753,50.69614597,100,NA,NA,0.006604211,NA,NA,NA,NA,NA,NA,NA,80.66829268,77.4,84.1,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2006,NA,1,114167.9392,107.5119629,NA,95.16908264,109.1397781,95.07177,NA,NA,NA,64.2,NA,35037,50.66617109,100,NA,NA,0.008422648,NA,NA,NA,NA,NA,NA,NA,80.94878049,78.9,83.1,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2007,NA,1,130492.5953,107.26577,NA,103.0042877,103.1963501,95.179,NA,NA,NA,65.1,NA,35262,50.62169988,100,NA,NA,0.009432347,NA,NA,NA,NA,NA,NA,NA,81.29512195,79.1,83.6,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2008,NA,1,143249.2273,105.5256729,NA,105.8823471,101.4492798,93.49633,NA,NA,NA,70,NA,35473,50.55580634,100,NA,NA,0.010923511,NA,NA,NA,NA,NA,NA,NA,82.68292683,80,85.5,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2009,NA,1,126024.7146,105.7511215,NA,91.9642868,96.83258057,91.85695,NA,NA,NA,75,NA,35742,50.48296329,100,NA,NA,0.009786685,NA,NA,NA,NA,NA,NA,NA,81.5,79.5,83.6,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2010,NA,1,141089.8128,105.4591827,NA,116.2921295,106.6350708,93.53901,NA,NA,NA,80,NA,36022,50.47640212,100,NA,NA,0.009240635,NA,NA,NA,NA,NA,NA,NA,81.84146341,79.5,84.3,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2011,NA,1,158066.3694,104.9505005,NA,101.069519,100.4608307,91.97499,NA,NA,NA,85,NA,36312,50.49903502,100,NA,NA,0.008172891,NA,NA,NA,NA,NA,NA,NA,81.79268293,79.5,84.2,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2012,NA,1,148842.0351,103.8280029,NA,105.3140106,98.9743576,91.08547,NA,NA,NA,89.4,NA,36657,50.48092688,100,NA,NA,0.006552387,NA,NA,NA,NA,NA,NA,NA,82.38292683,79.7,85.2,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2013,NA,1,172823.6078,NA,NA,NA,NA,NA,NA,NA,NA,93.8,NA,36984,50.43890545,100,NA,NA,0.005293832,NA,NA,NA,NA,NA,NA,NA,82.26097561,80.7,83.9,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2014,NA,1,178735.153,102.6609879,NA,100,84.45596313,90.68654,NA,NA,NA,95.2,NA,37248,50.37537336,100,NA,NA,0.005992884,NA,NA,NA,NA,NA,NA,NA,82.07317073,81,83.2,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2015,NA,1,167187.1573,105.6654205,NA,99.44444275,112.5,94.30104,NA,NA,NA,96.6,NA,37494,50.34759358,100,NA,NA,0.001941109,NA,NA,NA,NA,NA,NA,NA,82.65609756,80.9,84.5,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2016,NA,1,165375.4914,105.4910202,NA,97.53694916,103.0927811,92.1204,0.115518532,NA,NA,98.1,NA,37716,50.38015738,100,54.65816277,NA,0.002072326,NA,NA,NA,NA,NA,NA,NA,82.25853659,80.6,84,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2017,NA,1,170547.0923,104.6997375,NA,96.31578827,84.7715683,NA,0.134897729,NA,NA,99.5,NA,37962,50.41082138,NA,51.57798971,NA,0.001865069,NA,NA,NA,NA,NA,NA,NA,83.74634146,81.6,86,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2018,NA,1,174988.7751,106.3297882,NA,103.6082535,111.1702118,NA,0.139045931,NA,NA,NA,NA,38246,50.41963911,NA,54.14081838,NA,0.003278381,NA,NA,NA,NA,NA,NA,NA,83.04146341,80.7,85.5,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2019,NA,1,166907.8393,103.8300095,NA,93.59606171,95.4545517,NA,0.139140767,NA,NA,93.1,NA,38563,50.40062435,NA,52.15590019,NA,0.001796689,NA,NA,NA,NA,NA,NA,NA,84.16097561,82.6,85.8,NA,NA,NA,NA,NA,Europe,Western Europe
LIE,LIECHSTENSTEIN,2020,NA,1,164671.0936,102.9136276,NA,107.9601974,100,NA,0.211170416,NA,NA,94.3,NA,38901,50.38563727,NA,56.14140104,NA,0.001471467,NA,NA,NA,NA,NA,NA,NA,81.65853659,80,83.4,NA,NA,NA,NA,NA,Europe,Western Europe
LTU,LITHUANIA,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2778550,53.90663737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.84731707,66.94,72.9,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2823550,53.79215231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.10268293,66.81,73.56,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2863350,53.68429464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.09536585,65.91,72.44,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2898950,53.58659349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.20439024,66.78,73.8,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2935200,53.49754546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.50902439,68.27,74.91,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2971450,53.40904109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.32512195,68.13,74.68,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3008050,53.32442106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5202439,68.13,75.08,NA,NA,NA,NA,NA,Europe,Northern Europe
LTU,LITHUANIA,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3044400,53.25359807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.60390244,67.96,75.43,NA,NA,NA,NA,NA,Europe,Northern Europe
