countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
QAT,QATAR,1995,-10,0,15822.50907,99.71118164,NA,63.7612381,72.25158691,NA,NA,NA,NA,0.19,NA,514325,32.09131951,100,NA,26.86496433,30.37002828,NA,NA,NA,NA,NA,NA,NA,74.404,73.857,75.227,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1996,-10,0,17124.79209,99.03240967,NA,53.12797928,59.85197067,NA,NA,NA,NA,0.93,NA,529019,32.23513711,100,NA,36.86992084,40.45222542,NA,NA,NA,NA,NA,NA,NA,74.558,74.01,75.388,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1997,-10,0,20522.8013,99.65251923,NA,NA,NA,NA,NA,NA,NA,3.08,NA,550500,32.2164719,100,NA,33.90392173,38.12923911,83,84,81,NA,NA,1.649999976,NA,74.713,74.16,75.553,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1998,-10,0,17665.44084,104.9430695,NA,87.97221375,96.10729218,93.43029,NA,NA,NA,3.52,NA,580540,32.03494671,100,NA,26.47840431,31.71122122,NA,NA,NA,NA,NA,NA,NA,74.872,74.317,75.725,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,1999,-10,0,20233.68468,104.4743576,NA,93.90818787,96.52857971,93.72663,NA,NA,NA,4.07,NA,612500,31.8555102,100,NA,32.8896056,38.30171775,NA,NA,NA,NA,NA,NA,NA,75.048,74.487,75.915,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2000,-10,0,27535.18294,101.8513336,NA,NA,NA,96.05048,0.372799554,NA,NA,4.86,NA,644989,31.69976542,100,NA,40.76613974,46.57129459,NA,NA,NA,NA,1.97258496,2.08,50,75.25,74.678,76.133,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2001,-10,0,25870.79919,94.38366699,NA,NA,NA,91.89571,0.37593985,NA,NA,6.17,NA,677925,31.56145591,100,NA,34.92686481,42.07930856,NA,NA,NA,NA,2.3197093,2.12,48,75.486,74.899,76.388,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2002,-10,0,27226.65935,95.14749146,NA,NA,NA,92.51716,0.256795869,NA,NA,10.2,NA,711205,31.4355214,100,NA,31.83481085,37.90537795,NA,NA,NA,NA,2.46044064,2.04,45,75.766,75.156,76.689,NA,NA,NA,NA,3.929969922,Asia,Western Asia
QAT,QATAR,2003,-10,0,31602.47087,96.90647888,NA,79.51274872,94.12256622,96.02781,0.234640393,NA,NA,19.2,NA,744682,31.31618597,100,NA,33.8929727,39.02193288,NA,NA,NA,NA,3.50257182,1.96,43,76.097,75.46,77.047,NA,NA,NA,NA,3.33399484,Asia,Western Asia
QAT,QATAR,2004,-10,0,41035.50084,93.36791229,NA,NA,NA,91.13612,0.181799294,NA,NA,20.7,NA,773332,31.91018617,100,NA,34.82504016,39.90256229,89,89,89,NA,3.18311739,1.99,40,76.484,75.812,77.46,NA,NA,NA,NA,2.433859686,Asia,Western Asia
QAT,QATAR,2005,-10,0,53949.67641,96.10188293,NA,79.20716095,90.51519775,94.99625,0.133258478,NA,NA,24.7,NA,825408,31.67270005,100,NA,38.17715621,43.62080304,NA,NA,NA,NA,2.56300044,1.96,45,76.909,76.21,77.918,NA,NA,NA,NA,1.993016269,Asia,Western Asia
QAT,QATAR,2006,-10,0,62582.44531,94.61222076,NA,83.09752655,91.00482941,88.84162,0.121835107,NA,NA,29,NA,972831,28.5009421,100,NA,34.15201262,39.11193106,NA,NA,NA,NA,2.288064,2.11,40,77.323,76.65,78.41,NA,NA,NA,NA,1.750507649,Asia,Western Asia
QAT,QATAR,2007,-10,0,65954.34195,98.26396179,NA,90.03341675,94.21446228,92.81665,0.109942375,NA,NA,37,NA,1208595,25.18089186,100,NA,30.80036116,35.69591407,93,94,90,NA,2.07008052,1.65,38,77.741,77.13,78.928,NA,NA,NA,NA,1.9598416,Asia,Western Asia
QAT,QATAR,2008,-10,0,80781.40392,98.57045746,NA,93.99755859,96.82431793,NA,0.124647567,NA,NA,44.3,NA,1426938,23.81799349,100,NA,32.60407101,36.92803595,94,94,93,NA,1.63775349,1.41,46,78.262,77.647,79.461,NA,NA,NA,NA,2.010500927,Asia,Western Asia
QAT,QATAR,2009,-10,0,60785.73516,103.2117615,NA,96.0617981,100.4263,91.41677,0.123319456,NA,NA,53.1,NA,1608903,23.94010277,100,NA,23.0165619,29.08983303,95,95,93,NA,2.38356304,1.25,45,78.837,78.189,79.999,NA,NA,NA,NA,1.992213177,Asia,Western Asia
QAT,QATAR,2010,-10,0,77387.32679,103.0129623,NA,NA,NA,90.21337,0.117906612,NA,NA,69,NA,1616832,24.54059696,100,NA,26.60260398,32.42993742,96,97,95,NA,1.87017763,1.22,39,79.444,78.742,80.533,NA,NA,NA,NA,1.473909083,Asia,Western Asia
QAT,QATAR,2011,-10,0,103261.5065,99.26325226,NA,96.01251984,99.74806976,93.40615,0.09660604,NA,NA,69,NA,1624761,25.13846324,100,28.55712538,29.94687052,36.71824261,96,97,96,NA,1.599962,1.22,35,79.994,79.288,81.054,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2012,-10,0,108470.3788,102.5375595,NA,NA,NA,92.23312,0.094196462,0,NA,69.3,NA,1722438,25.71861087,100,28.48277422,28.33898225,35.10624008,97,97,96,NA,1.74822152,1.31,44,80.499,79.81,81.552,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2013,-10,0,103697.0084,100.8822403,NA,91.46581268,98.50611877,88.63244,0.096022952,NA,NA,85.3,NA,1916426,25.90978928,100,30.32241725,25.35958699,32.06339011,97,98,97,NA,2.07620168,1.18,34,80.974,80.292,82.019,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2014,-10,0,95840.63101,98.59809875,NA,87.09574127,91.43016815,89.28562,0.117168463,0,NA,91.5,NA,2151745,25.37138705,100,32.85081086,21.53881841,27.69781447,98,98,98,NA,2.42293572,1.08,24,81.395,80.719,82.448,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2015,-10,0,68985.2947,101.9823685,NA,95.64813232,93.05171204,91.73736,0.161318389,NA,NA,92.9,NA,2344557,24.72391475,100,46.06824649,13.03005946,19.06413433,NA,NA,NA,NA,3.63581347,1.02,25,81.785,81.093,82.837,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2016,-10,0,61253.63755,104.0461731,NA,97.54518127,93.50099182,93.02649,0.18387227,0,NA,95.1,NA,2477113,24.61952348,100,50.77810318,11.16155791,15.98176786,NA,NA,NA,NA,3.54971433,1.01,22,82.147,81.419,83.19,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2017,-10,0,63279.85569,106.431633,NA,97.53547668,100.78125,93.54716,0.214741537,NA,NA,97.4,NA,2545820,25.04033496,NA,47.30034098,13.53946248,18.89867239,NA,NA,NA,NA,3.21237087,0.94,26,82.458,81.705,83.51,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2018,-10,0,71039.84906,107.3344879,NA,98.96164703,100.7134628,94.09431,0.218257646,0,NA,99.7,NA,2580734,25.69324577,NA,43.09241676,16.29116095,23.99952787,NA,NA,NA,NA,2.96176219,1.03,31,82.714,81.955,83.8,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2019,NA,0,66841.30135,103.5798492,NA,101.2495575,99.72293854,NA,0.260005315,NA,NA,99.7,NA,2638657,26.7108066,NA,46.45452824,14.50842444,22.37398667,NA,NA,NA,NA,3.18468714,1.12,35,82.945,82.176,84.064,NA,NA,NA,NA,NA,Asia,Western Asia
QAT,QATAR,2020,NA,0,51683.50544,102.0909576,NA,102.5688095,103.7240067,NA,0.338750396,0,NA,99.7,NA,2794148,27.89044352,NA,52.74386805,10.59573036,20.22595932,NA,NA,NA,NA,3.81872201,NA,35,80.409,79.421,82.165,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1960,-10,0,717.796629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2435403,48.79713953,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.774723947,NA,45.31,43.219,47.671,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1961,-10,0,760.3117403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2526347,48.7746141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.88,43.8,48.229,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1962,-10,0,812.9262477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2620910,48.7540401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.469,44.398,48.806,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1963,-10,0,811.7382747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2719341,48.73539261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.086,45.026,49.406,NA,NA,NA,NA,5.902697717,Asia,Western Asia
SAU,SAUDI ARABIA,1964,-10,0,840.4803715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2821968,48.71823493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.732,45.691,50.029,NA,NA,NA,NA,5.966305398,Asia,Western Asia
SAU,SAUDI ARABIA,1965,-10,0,904.1183341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2928771,48.70199821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.436,46.425,50.694,NA,NA,NA,NA,7.690089397,Asia,Western Asia
SAU,SAUDI ARABIA,1966,-10,0,960.7447767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3039887,48.68592155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.187,47.22,51.39,NA,NA,NA,NA,11.32423151,Asia,Western Asia
SAU,SAUDI ARABIA,1967,-10,0,1031.603603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3157242,48.66364378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.994,48.084,52.128,NA,NA,NA,NA,11.51183139,Asia,Western Asia
SAU,SAUDI ARABIA,1968,-10,0,1275.707094,NA,NA,NA,NA,NA,4.934996099,NA,NA,NA,NA,3282711,48.62881583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.857,49.011,52.914,NA,NA,NA,NA,8.087454893,Asia,Western Asia
SAU,SAUDI ARABIA,1969,-10,0,1312.738657,NA,NA,NA,NA,NA,4.919251112,NA,NA,NA,NA,3417114,48.58093701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.773,49.987,53.758,NA,NA,NA,NA,9.570515678,Asia,Western Asia
SAU,SAUDI ARABIA,1970,-10,0,1509.439612,NA,NA,NA,NA,NA,4.227622118,NA,NA,NA,NA,3562470,48.51791033,NA,36.32118357,25.43888069,25.61782857,NA,NA,NA,NA,NA,1.181399941,NA,52.729,50.993,54.657,NA,NA,NA,NA,9.403527431,Asia,Western Asia
SAU,SAUDI ARABIA,1971,-10,0,1929.309103,NA,NA,NA,NA,NA,3.291249186,NA,NA,NA,NA,3724031,48.42692007,NA,30.22303564,29.61008376,29.71834896,NA,NA,NA,NA,NA,NA,NA,53.727,52.022,55.62,NA,NA,NA,NA,8.640194117,Asia,Western Asia
SAU,SAUDI ARABIA,1972,-10,0,2474.386832,NA,NA,NA,NA,NA,2.808568005,NA,NA,NA,NA,3905722,48.30401352,NA,28.80467346,36.3557374,36.46408035,NA,NA,NA,NA,NA,NA,NA,54.742,53.053,56.62,NA,NA,NA,NA,10.08155157,Asia,Western Asia
SAU,SAUDI ARABIA,1973,-10,0,3640.083612,NA,NA,NA,NA,NA,2.192982456,NA,NA,NA,NA,4106344,48.16315925,NA,27.23630063,43.18800695,43.27142665,NA,NA,NA,NA,NA,NA,NA,55.765,54.08,57.643,NA,NA,NA,NA,10.84044759,Asia,Western Asia
SAU,SAUDI ARABIA,1974,-10,0,10503.42808,NA,NA,NA,NA,NA,0.829942437,NA,NA,NA,NA,4323632,48.01751212,NA,15.81728861,67.48363479,67.52071601,NA,NA,NA,NA,NA,NA,NA,56.785,55.098,58.669,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1975,-10,0,10265.64144,NA,NA,NA,NA,NA,0.915334589,NA,NA,NA,NA,4556287,47.87551794,NA,27.03762232,54.30177824,54.38395363,NA,NA,NA,NA,NA,NA,NA,57.78,56.092,59.67,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1976,-10,0,13312.51199,NA,NA,NA,NA,NA,0.774541914,NA,NA,NA,NA,4807933,47.73111439,NA,28.41418076,52.9958855,53.06137122,NA,NA,NA,NA,NA,NA,NA,58.782,57.095,60.673,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1977,-10,0,14595.37399,NA,NA,NA,NA,NA,1.14751779,NA,NA,NA,NA,5083048,47.57847016,NA,31.47395429,51.81675563,51.91409984,NA,NA,NA,NA,NA,NA,NA,59.749,58.069,61.634,NA,NA,NA,NA,15.6488184,Asia,Western Asia
SAU,SAUDI ARABIA,1978,-10,0,14914.15427,NA,NA,NA,NA,NA,1.499609706,NA,NA,NA,NA,5381902,47.4235131,NA,37.93330915,44.76916584,44.91256457,NA,NA,NA,NA,NA,NA,NA,60.685,59.014,62.562,NA,NA,NA,NA,16.73657379,Asia,Western Asia
SAU,SAUDI ARABIA,1979,-10,0,19611.56513,50.28392029,NA,38.63508987,28.70220947,43.67837,1.184237826,NA,NA,NA,NA,5703698,47.27296221,NA,33.69598178,87.08523889,87.28461833,NA,NA,NA,NA,NA,NA,NA,61.518,59.808,63.444,NA,NA,NA,NA,15.76881181,Asia,Western Asia
SAU,SAUDI ARABIA,1980,-10,0,27205.64523,NA,NA,NA,NA,NA,0.953631931,NA,NA,NA,NA,6047997,47.12804917,NA,27.36466922,70.29052966,70.46650732,NA,NA,NA,NA,NA,NA,NA,62.444,60.791,64.297,NA,NA,NA,NA,12.61335924,Asia,Western Asia
SAU,SAUDI ARABIA,1981,-10,0,28703.35586,NA,NA,NA,NA,NA,0.971819169,NA,NA,NA,NA,6420551,46.97841353,NA,28.11297358,55.64404317,55.80143762,NA,NA,NA,NA,NA,1.458199978,NA,63.252,61.61,65.097,NA,NA,NA,NA,13.26523888,Asia,Western Asia
SAU,SAUDI ARABIA,1982,-10,0,22454.48432,NA,NA,NA,NA,NA,1.552345746,NA,NA,NA,NA,6824486,46.82353414,NA,38.38015434,36.83502989,36.91290071,NA,NA,NA,NA,NA,NA,NA,64.008,62.376,65.85,NA,NA,NA,NA,17.7202464,Asia,Western Asia
SAU,SAUDI ARABIA,1983,-10,0,17809.55275,NA,NA,NA,NA,NA,2.11029649,NA,NA,NA,NA,7252941,46.67800276,NA,48.07075252,34.6972956,34.96866364,NA,NA,NA,NA,NA,NA,NA,64.719,63.096,66.56,NA,NA,NA,NA,16.97292732,Asia,Western Asia
SAU,SAUDI ARABIA,1984,-10,0,15541.13122,NA,NA,NA,NA,NA,2.701407635,NA,NA,NA,NA,7697307,46.55442481,NA,50.72279497,33.68380879,34.0894844,NA,NA,NA,NA,NA,NA,NA,65.391,63.777,67.233,NA,NA,NA,NA,19.00434836,Asia,Western Asia
SAU,SAUDI ARABIA,1985,-10,0,12745.41993,NA,NA,NA,NA,NA,3.603335477,NA,NA,NA,NA,8151779,46.45630113,NA,54.43268725,27.64452114,28.10899311,NA,NA,NA,NA,NA,NA,NA,66.027,64.42,67.868,NA,NA,NA,NA,16.99520087,Asia,Western Asia
SAU,SAUDI ARABIA,1986,-10,0,10078.28961,NA,NA,NA,NA,NA,4.842556363,NA,NA,NA,NA,8628639,46.36099621,NA,57.02937706,23.14702835,23.9432846,NA,NA,NA,NA,NA,NA,NA,66.648,65.051,68.485,NA,NA,NA,NA,NA,Asia,Western Asia
SAU,SAUDI ARABIA,1987,-10,0,9385.984695,NA,NA,NA,NA,NA,5.614290922,NA,NA,NA,NA,9130194,46.26364497,NA,53.94274782,27.2523747,28.00817952,NA,NA,NA,NA,NA,NA,NA,67.242,65.656,69.074,NA,NA,NA,NA,16.89641419,Asia,Western Asia
SAU,SAUDI ARABIA,1988,-10,0,9165.496153,NA,NA,NA,NA,NA,6.230806701,NA,NA,NA,NA,9629165,46.19443599,NA,53.49405027,26.19177456,27.00507266,NA,NA,NA,NA,NA,NA,NA,67.814,66.24,69.637,NA,NA,NA,NA,15.15188188,Asia,Western Asia
SAU,SAUDI ARABIA,1989,-10,0,9413.581194,NA,NA,NA,NA,NA,6.25628387,NA,NA,NA,NA,10128394,46.143278,NA,50.18666069,34.17045406,34.93468453,NA,NA,NA,NA,NA,NA,NA,68.359,66.796,70.174,NA,NA,NA,NA,13.39031658,Asia,Western Asia
SAU,SAUDI ARABIA,1990,-10,0,11054.7495,NA,NA,NA,NA,NA,5.636002497,NA,NA,0,NA,10640691,46.09237314,NA,44.22155383,46.4263035,47.20094525,NA,NA,NA,NA,NA,2.496400118,NA,68.874,67.322,70.683,NA,NA,NA,NA,14.02429265,Asia,Western Asia
SAU,SAUDI ARABIA,1991,-10,0,11847.16995,NA,NA,NA,NA,NA,5.365365042,NA,NA,NA,NA,11160744,46.04664349,NA,44.95472317,29.90550636,30.60335714,NA,NA,NA,NA,NA,NA,NA,69.341,67.792,71.152,NA,NA,NA,NA,12.46980799,Asia,Western Asia
SAU,SAUDI ARABIA,1992,-10,0,11730.26877,NA,NA,NA,NA,NA,5.542526792,NA,NA,NA,NA,11686676,46.0069616,NA,41.662349,30.76939195,31.47320766,71,80,57,NA,NA,NA,NA,69.799,68.26,71.607,NA,NA,NA,NA,11.28415798,Asia,Western Asia
SAU,SAUDI ARABIA,1993,-10,0,10884.86079,NA,NA,NA,NA,NA,5.99861436,NA,NA,NA,NA,12215862,45.97501183,NA,44.79270631,29.6876074,30.48615288,NA,NA,NA,NA,NA,NA,NA,70.208,68.672,72.021,NA,NA,NA,NA,12.46537228,Asia,Western Asia
SAU,SAUDI ARABIA,1994,-10,0,10601.91967,NA,NA,NA,NA,NA,6.085968828,NA,NA,NA,NA,12750040,45.94816173,NA,45.17985896,26.54820791,27.434882,NA,NA,NA,NA,NA,NA,NA,70.587,69.056,72.407,NA,NA,NA,NA,10.64478167,Asia,Western Asia
SAU,SAUDI ARABIA,1995,-10,0,10786.4009,NA,NA,NA,NA,NA,5.848701613,NA,NA,0.011,NA,13289245,45.92443739,NA,44.27461719,28.12703417,29.02424736,NA,NA,NA,NA,NA,NA,NA,70.944,69.421,72.768,NA,NA,NA,NA,9.27846839,Asia,Western Asia
SAU,SAUDI ARABIA,1996,-10,0,11471.5046,NA,NA,NA,NA,NA,5.367802609,NA,NA,0.0267,NA,13831009,45.90410577,NA,41.68878357,33.46509502,34.3754117,NA,NA,NA,NA,NA,NA,NA,71.288,69.776,73.109,NA,NA,NA,NA,8.468077759,Asia,Western Asia
SAU,SAUDI ARABIA,1997,-10,0,11545.3456,NA,NA,NA,NA,NA,5.351919605,NA,NA,0.0521,NA,14374943,45.88695441,NA,43.01389787,29.27753983,30.21539954,NA,NA,NA,NA,NA,2.299999952,NA,71.624,70.13,73.433,NA,NA,NA,NA,11.00093542,Asia,Western Asia
SAU,SAUDI ARABIA,1998,-10,0,9836.057298,NA,NA,NA,NA,NA,6.140717431,NA,NA,0.101,NA,14922185,45.87282319,NA,48.86338861,21.2667759,22.27301475,NA,NA,NA,NA,NA,NA,NA,71.957,70.488,73.743,NA,NA,NA,NA,14.31103745,Asia,Western Asia
SAU,SAUDI ARABIA,1999,-10,0,10452.18994,NA,NA,NA,NA,NA,5.654319725,NA,NA,0.494,NA,15472075,45.86078467,NA,45.93223721,27.12476727,27.97787491,NA,NA,NA,NA,NA,NA,NA,72.29,70.845,74.049,NA,NA,NA,NA,11.38193602,Asia,Western Asia
SAU,SAUDI ARABIA,2000,-10,0,11714.56237,NA,NA,NA,NA,NA,4.900933049,NA,NA,2.21,NA,16177722,45.34060481,NA,40.29107293,41.66917084,42.6687976,79,87,69,NA,4.21160603,2.3,23,72.607,71.183,74.344,NA,NA,NA,NA,10.53440331,Asia,Western Asia
SAU,SAUDI ARABIA,2001,-10,0,10805.31133,NA,NA,NA,NA,NA,5.134855673,NA,NA,4.68,NA,17041397,44.38911577,NA,43.05070411,33.35266274,34.5968577,NA,NA,NA,NA,4.4617486,NA,21,72.951,71.55,74.689,NA,NA,NA,NA,11.41900489,Asia,Western Asia
SAU,SAUDI ARABIA,2002,-10,0,10586.05435,NA,NA,NA,NA,NA,5.037537516,NA,NA,6.38,NA,17910910,43.52902226,NA,42.92103479,31.34244784,32.43799366,NA,NA,NA,NA,4.24939442,2.08,21,73.296,71.907,75.055,NA,NA,NA,NA,9.758063801,Asia,Western Asia
SAU,SAUDI ARABIA,2003,-10,0,11487.22041,NA,NA,NA,NA,NA,4.471881761,NA,NA,8,NA,18786767,42.74848887,NA,40.56487318,37.03452202,38.01761088,NA,NA,NA,NA,3.97910738,2.12,19,73.657,72.267,75.46,NA,NA,NA,NA,8.687118465,Asia,Western Asia
SAU,SAUDI ARABIA,2004,-10,0,13154.4979,NA,NA,NA,NA,NA,3.868355933,NA,NA,10.2,NA,19669480,42.03807116,100,38.51659773,42.64093011,43.62252928,83,88,76,NA,3.58402061,2.16,19,74.027,72.625,75.901,NA,NA,NA,NA,8.081555659,Asia,Western Asia
SAU,SAUDI ARABIA,2005,-10,0,15975.74738,92.30850983,NA,94.48161316,84.57411194,NA,3.185401671,NA,NA,12.7,NA,20559890,41.39019226,100,34.25551951,48.86063151,49.9329268,NA,NA,NA,NA,3.41868114,2.18,19,74.4,72.985,76.359,NA,NA,NA,NA,7.730598875,Asia,Western Asia
SAU,SAUDI ARABIA,2006,-10,0,17563.61454,NA,NA,NA,NA,NA,2.919961941,NA,NA,19.5,NA,21459144,40.79862179,100,33.7619581,49.67009728,50.7560683,NA,NA,NA,NA,3.61922765,2.11,19,74.762,73.329,76.819,NA,NA,NA,NA,7.848365211,Asia,Western Asia
SAU,SAUDI ARABIA,2007,-10,0,18596.15026,92.48861694,NA,92.15525055,87.05687714,NA,2.742767478,NA,NA,30,NA,22368313,40.2580758,100,33.80676624,47.43944297,48.47256765,NA,NA,NA,NA,3.56229854,2.03,19,75.066,73.615,77.23,NA,NA,NA,NA,8.527049978,Asia,Western Asia
SAU,SAUDI ARABIA,2008,-10,0,22320.4889,93.26515961,NA,91.90368652,87.74262238,NA,2.292690785,NA,NA,36,NA,23287877,39.76368306,100,30.5115127,54.085801,55.02442895,NA,NA,NA,NA,2.97101164,1.96,19,75.301,73.829,77.571,NA,NA,NA,NA,7.353436468,Asia,Western Asia
SAU,SAUDI ARABIA,2009,-10,0,17718.39116,94.62467194,NA,NA,NA,91.37566,2.830434331,NA,NA,38,NA,24217654,39.31071273,100,41.72319353,34.63154171,35.7727356,NA,NA,NA,NA,4.29043579,1.96,18,75.447,73.953,77.81,NA,NA,NA,NA,9.617199992,Asia,Western Asia
SAU,SAUDI ARABIA,2010,-10,0,22028.39014,97.0149231,NA,NA,NA,97.10889,2.619122385,NA,NA,41,2.529612102,23978487,38.89463058,100,38.60886985,37.90113143,38.88346816,NA,NA,NA,NA,3.64786696,1.98,20,75.616,74.113,78.038,NA,NA,NA,NA,8.565677294,Asia,Western Asia
SAU,SAUDI ARABIA,2011,-10,0,27126.74987,128.9818573,NA,116.9050903,126.4298019,97.10289,2.152888291,NA,NA,47.5,2.299686814,25091867,38.51116109,100,34.0894613,49.16121888,50.2036438,NA,NA,NA,NA,3.68218112,1.95,17,75.808,74.316,78.244,NA,NA,NA,NA,7.172399149,Asia,Western Asia
SAU,SAUDI ARABIA,2012,-10,0,28733.43755,130.8513641,NA,123.7662964,134.6691895,99.75876,2.062095148,NA,NA,54,2.484586154,26168861,38.15632609,100,35.23269278,47.40938523,48.50070976,NA,NA,NA,NA,3.98779416,1.98,15,76.09,74.635,78.48,NA,NA,NA,NA,7.615807602,Asia,Western Asia
SAU,SAUDI ARABIA,2013,-10,0,27865.4656,100.8408432,NA,95.39933777,101.5441284,97.73502,2.147832871,NA,NA,60.5,2.651854233,27624004,37.82642744,100,38.14844813,44.45649855,45.53092748,94,97,91,NA,4.42293453,2.05,13,76.517,75.131,78.792,NA,NA,NA,NA,8.890191412,Asia,Western Asia
SAU,SAUDI ARABIA,2014,-10,0,27805.48503,102.0335999,NA,NA,NA,NA,2.279404192,NA,NA,64.7,2.662929768,28309273,37.51807918,100,40.75842598,40.32196899,41.33843001,NA,NA,NA,NA,5.15801096,2.12,12,77.116,75.826,79.21,NA,NA,NA,NA,10.53506046,Asia,Western Asia
SAU,SAUDI ARABIA,2015,-10,0,23256.15496,102.6921463,NA,NA,NA,97.28258,2.753870317,NA,NA,69.6,3.146170602,29816382,37.22819377,100,51.64519225,23.95679932,24.85530453,NA,NA,NA,NA,5.86202717,2.12,12,77.776,76.583,79.678,NA,NA,NA,NA,13.02283819,Asia,Western Asia
SAU,SAUDI ARABIA,2016,-10,0,22267.72171,103.4481506,NA,NA,NA,96.5955,2.918022994,NA,NA,74.9,3.171892013,30954198,37.18292213,100,53.55091578,20.00517714,20.73499599,NA,NA,NA,NA,6.24142838,2.12,10,78.354,77.227,80.112,NA,NA,NA,NA,9.560482394,Asia,Western Asia
SAU,SAUDI ARABIA,2017,-10,0,23929.29071,106.08535,NA,99.34020233,101.3890686,95.18623,2.835257009,NA,NA,94.2,3.144284072,30977355,37.64692567,NA,51.43365514,23.61707191,24.48655576,95,97,93,NA,6.03126049,2.13,10,78.721,77.6,80.429,NA,NA,NA,NA,9.846226924,Asia,Western Asia
SAU,SAUDI ARABIA,2018,-10,0,29360.0659,105.4315491,NA,101.249382,102.5273132,94.5456,2.413961544,NA,NA,93.3,7.918533798,30196281,38.37128587,NA,46.02234001,28.08428116,29.27074181,NA,NA,NA,NA,5.34062767,2.15,11,78.75,77.551,80.543,NA,NA,NA,NA,8.813335176,Asia,Western Asia
SAU,SAUDI ARABIA,2019,NA,0,29566.79338,103.1577835,NA,99.18019104,97.80864716,NA,2.453846565,NA,NA,95.7,6.601591339,30063799,38.83163457,NA,49.06409131,24.32957801,25.45316774,NA,NA,NA,NA,5.46743679,2.15,11,78.313,76.943,80.375,NA,NA,NA,NA,7.794588442,Asia,Western Asia
SAU,SAUDI ARABIA,2020,NA,0,24338.83073,102.7124023,NA,96.92488861,95.46803284,NA,2.955569746,NA,NA,97.9,7.876200646,31552510,39.11102268,NA,54.58749636,15.97891078,17.31842703,98,99,96,NA,6.64630127,2.18,8.7,77.596,76.014,80.055,NA,NA,NA,NA,8.79217411,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1971,-8,0,2805.426427,61.65330887,NA,NA,NA,NA,NA,NA,NA,NA,NA,335027,29.28390846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.753,59.656,65.83,NA,NA,NA,NA,NA,Asia,Western Asia
ARE,UNITED ARAB EMIRATES,1972,-8,0,3675.416814,68.85012817,NA,NA,NA,NA,NA,NA,NA,NA,NA,385014,28.67201887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.675,60.648,66.698,NA,NA,NA,NA,NA,Asia,Western Asia
