countrycode,country,year,polity5,democracy,gdppc,enrol_gross,primcomp,primcom_male,primcom_fem,enrol_net,agri,slums,telephone,internet,tax,pop,pop_fem,electricity,service,oil,natural,literacy,lit_male,lit_fem,infant,health_ex,hospital,tuberculosis,life,life_male,life_female,unemploy,urban,attend,prenatal,military,un_continent_name,un_region_name
KHM,CAMBODIA,2012,2,0,1192.80263,120.336937,NA,95.94122314,95.9368515,97.40673,26.79534994,51,NA,4.94,8.737433282,14945085,51.22518532,40.96450424,39.40033583,0,2.30628839,NA,NA,NA,NA,5.72469473,NA,412,68.371,65.993,70.554,NA,0.235864207,NA,NA,1.547939822,Asia,South-Eastern Asia
KHM,CAMBODIA,2013,2,0,1305.660097,121.0203934,NA,97.33572388,90.94541168,NA,24.44715514,NA,NA,6,9.286384255,15170208,51.20480879,43.15990829,40.40615475,0,1.914214581,NA,NA,NA,NA,5.46154881,0.83,398,68.755,66.302,71.014,NA,NA,NA,NA,1.575896014,Asia,South-Eastern Asia
KHM,CAMBODIA,2014,2,0,1431.563965,114.5561676,NA,93.11177063,94.89672089,95.04806,22.19381524,45.4,NA,14,11.08378845,15396772,51.18578102,56.1,41.68866438,0,2.548820527,78,85,72,27.95812988,5.07833052,NA,383,69.117,66.641,71.404,NA,NA,92.82404184,76.23214722,1.656794879,Asia,South-Eastern Asia
KHM,CAMBODIA,2015,2,0,1547.320104,116.105629,NA,89.94936371,94.45433044,95.26797,20.14084886,NA,NA,6.43,10.88849293,15623251,51.16778192,47.56573868,42.20630488,0,1.817686573,81,87,75,NA,4.62506533,0.85,366,69.398,66.893,71.717,NA,NA,NA,NA,1.801622621,Asia,South-Eastern Asia
KHM,CAMBODIA,2016,2,0,1675.195557,111.1295013,NA,86.40416718,92.81079102,92.75899,18.90798156,39.7,NA,32.4,11.17487652,15852803,51.1492164,49.77065659,41.76363145,0,1.847957652,NA,NA,NA,NA,4.49053288,0.9,348,69.635,67.109,71.981,NA,NA,NA,NA,1.90988363,Asia,South-Eastern Asia
KHM,CAMBODIA,2017,-4,0,1826.353917,110.5145874,NA,85.21234131,91.68376923,90.54321,17.86817716,NA,NA,32.9,11.92783662,16073372,51.13345849,NA,41.41831275,0,1.937353086,NA,NA,NA,NA,4.26933241,NA,329,69.842,67.311,72.198,NA,NA,NA,NA,2.067355727,Asia,South-Eastern Asia
KHM,CAMBODIA,2018,-4,0,2036.673776,111.5743484,NA,85.56009674,91.33004761,90.26554,16.49794791,39.7,NA,NA,12.64107231,16274522,51.12363362,NA,40.22025108,0,0.878243793,NA,NA,NA,NA,4.49707794,0.74,308,69.993,67.427,72.389,NA,NA,NA,NA,2.208442429,Asia,South-Eastern Asia
KHM,CAMBODIA,2019,NA,0,2225.877055,111.4984818,NA,88.1569519,96.01215363,NA,15.43850652,NA,NA,52.3,14.57064596,16481304,51.11196905,NA,39.13772495,0,0.71448569,NA,NA,NA,NA,5.05801058,NA,287,70.127,67.526,72.561,NA,NA,NA,NA,2.196481303,Asia,South-Eastern Asia
KHM,CAMBODIA,2020,NA,0,2081.739142,111.0093613,NA,90.82205963,99.22460938,NA,17.03965229,39.7,NA,53.7,13.29020846,16725474,51.08875546,NA,39.14363525,0.000136728,0.939357676,NA,NA,NA,NA,5.28458023,NA,280,70.059,67.296,72.657,NA,NA,NA,NA,2.395559548,Asia,South-Eastern Asia
IDN,INDONESIA,1960,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88296070,50.23575341,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740457058,NA,46.835,45.144,48.602,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1961,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90791249,50.2275792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.385,45.688,49.16,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1962,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93375850,50.21739882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.141,46.525,49.826,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1963,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96051424,50.20590429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.742,47.089,50.466,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1964,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98833749,50.19608181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.44,47.697,51.262,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1965,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101365130,50.23454663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.762,39.045,47.05,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1966,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103792754,50.27866059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.406,46.247,50.693,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1967,-7,0,53.2051867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106526393,50.2799832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.309,49.211,53.519,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1968,-7,0,64.65477306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109450006,50.27856463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.888,49.713,54.185,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1969,-7,0,74.09881141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112517639,50.27690503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.588,50.43,54.863,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1970,-7,0,79.11882348,84.48062897,NA,NA,NA,NA,NA,NA,NA,NA,NA,115657495,50.27521347,NA,NA,0.33686226,3.609403088,NA,NA,NA,NA,NA,0.654600024,NA,53.254,51.027,55.608,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1971,-7,0,78.54283939,85.17375183,NA,NA,NA,70.05028,NA,NA,NA,NA,NA,118833702,50.27488288,NA,NA,0.393074983,3.376859508,NA,NA,NA,NA,NA,NA,NA,53.823,51.546,56.234,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1972,-7,0,90.11475491,85.75948334,NA,NA,NA,71.18559,NA,NA,NA,NA,12.44522349,122039841,50.27522774,NA,NA,1.347455745,4.982668912,NA,NA,NA,NA,NA,NA,NA,54.364,52.064,56.801,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1973,-7,0,129.8862311,85.79701233,NA,NA,NA,NA,NA,NA,NA,NA,13.81526342,125288515,50.27510063,NA,NA,3.557778345,9.951682183,NA,NA,NA,NA,NA,NA,NA,54.916,52.627,57.339,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
IDN,INDONESIA,1974,-7,0,200.7109845,84.63249207,NA,NA,NA,70.91468,NA,NA,NA,NA,15.9693687,128555045,50.27468623,NA,NA,16.37172482,20.46714115,NA,NA,NA,NA,NA,NA,NA,55.443,53.129,57.894,NA,NA,NA,NA,2.705920807,Asia,South-Eastern Asia
IDN,INDONESIA,1975,-7,0,231.0601206,86.77799988,NA,NA,NA,73.36134,NA,NA,NA,NA,16.55526992,131843848,50.27410456,NA,NA,14.18348929,17.37419108,NA,NA,NA,NA,NA,0.818300009,NA,55.998,53.676,58.459,NA,NA,NA,NA,3.492189045,Asia,South-Eastern Asia
IDN,INDONESIA,1976,-7,0,275.7131678,89.54260254,NA,NA,NA,76.27509,NA,NA,NA,NA,17.89004765,135173655,50.27280686,NA,NA,14.62949597,17.72737921,NA,NA,NA,NA,NA,NA,NA,56.445,54.103,58.925,NA,NA,NA,NA,3.421867625,Asia,South-Eastern Asia
IDN,INDONESIA,1977,-7,0,330.6702141,92.25524139,NA,NA,NA,78.66262,NA,NA,NA,NA,17.72159889,138533541,50.26966213,NA,NA,14.81375329,18.25613332,NA,NA,NA,NA,NA,NA,NA,57.09,54.802,59.507,NA,NA,NA,NA,3.206089202,Asia,South-Eastern Asia
IDN,INDONESIA,1978,-7,0,362.4837798,100.6365738,NA,NA,NA,85.4446,NA,NA,NA,NA,17.89325596,141953163,50.26316286,NA,NA,12.59277507,15.77619582,NA,NA,NA,NA,NA,NA,NA,57.607,55.405,59.923,NA,NA,NA,NA,3.163193529,Asia,South-Eastern Asia
IDN,INDONESIA,1979,-7,0,353.4241758,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.28389965,145434834,50.25323748,NA,NA,29.96529543,34.92265509,NA,NA,NA,NA,NA,NA,NA,58.18,56.07,60.391,NA,NA,NA,NA,3.020258919,Asia,South-Eastern Asia
IDN,INDONESIA,1980,-7,0,486.620172,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.77983836,148950540,50.24032676,NA,NA,24.35319777,28.44435001,67,77,58,NA,NA,NA,NA,58.701,56.672,60.821,NA,NA,NA,NA,2.917217691,Asia,South-Eastern Asia
IDN,INDONESIA,1981,-7,0,560.830336,110.904007,NA,NA,NA,90.12354,NA,NA,NA,NA,21.94643419,152485035,50.22470041,NA,NA,17.4960662,19.4531583,NA,NA,NA,NA,NA,NA,NA,59.096,57.141,61.134,NA,NA,NA,NA,2.884622001,Asia,South-Eastern Asia
IDN,INDONESIA,1982,-7,0,577.7456327,115.6622696,NA,NA,NA,96.03236,NA,NA,NA,NA,20.05614379,156052152,50.20729737,NA,NA,9.255435742,10.8694649,NA,NA,NA,NA,NA,NA,NA,59.7,57.748,61.732,NA,NA,NA,NA,2.90192827,Asia,South-Eastern Asia
IDN,INDONESIA,1983,-7,0,507.6829457,118.0652924,NA,NA,NA,97.42245,24.10491929,NA,NA,NA,18.82286533,159651381,50.18923576,NA,39.27282571,12.01543114,14.01814359,NA,NA,NA,NA,NA,NA,NA,60.343,58.382,62.383,NA,NA,NA,NA,2.39812942,Asia,South-Eastern Asia
IDN,INDONESIA,1984,-7,0,519.7740631,121.1042633,NA,NA,NA,97.70897,23.45609892,NA,NA,NA,17.48438914,163251124,50.17054033,NA,39.40491506,12.176536,13.95064559,NA,NA,NA,NA,NA,NA,NA,60.891,58.972,62.882,NA,NA,NA,NA,2.285420259,Asia,South-Eastern Asia
IDN,INDONESIA,1985,-7,0,511.4008836,122.7521133,NA,NA,NA,97.82536,23.76764132,NA,NA,NA,18.75089737,166776185,50.15185172,NA,41.92531102,11.16700882,13.07867296,NA,NA,NA,NA,NA,0.556800008,NA,61.387,59.495,63.34,NA,NA,NA,NA,2.170599354,Asia,South-Eastern Asia
IDN,INDONESIA,1986,-7,0,469.8342413,121.0043716,NA,NA,NA,97.21808,24.25344163,NA,NA,NA,14.62076982,170175065,50.13472949,NA,42.09164872,5.857649607,8.743915328,NA,NA,NA,NA,NA,NA,NA,61.736,59.829,63.699,NA,NA,NA,NA,2.009765396,Asia,South-Eastern Asia
IDN,INDONESIA,1987,-7,0,437.6065504,119.3528595,NA,NA,NA,98.05198,23.32694531,NA,NA,NA,15.0836946,173511154,50.11885547,NA,40.41873336,8.882141275,12.14941111,NA,NA,NA,NA,NA,NA,NA,62.087,60.166,64.064,NA,NA,NA,NA,1.72218767,Asia,South-Eastern Asia
IDN,INDONESIA,1988,-7,0,476.6624834,118.1948624,NA,NA,NA,97.76875,24.12159195,NA,NA,NA,15.08393805,176855065,50.10229365,NA,39.67107374,5.989813623,9.610906276,NA,NA,NA,NA,NA,NA,NA,62.386,60.531,64.291,NA,NA,NA,NA,1.530841059,Asia,South-Eastern Asia
IDN,INDONESIA,1989,-7,0,524.1430273,117.2877884,NA,NA,NA,97.87723,23.42552877,NA,NA,NA,15.95720183,180201630,50.08584717,NA,39.46683518,8.12288021,11.80268069,NA,NA,NA,NA,NA,0.702600002,NA,62.883,60.986,64.83,NA,NA,NA,NA,1.389136341,Asia,South-Eastern Asia
IDN,INDONESIA,1990,-7,0,578.4201211,115.1157837,NA,NA,NA,96.23255,21.5487236,NA,NA,0,19.13708376,183501098,50.06959686,61.70114517,39.06634655,9.919457498,13.27364693,82,88,75,NA,NA,0.665199995,NA,63.249,61.45,65.087,NA,0.305938065,NA,NA,1.41049292,Asia,South-Eastern Asia
IDN,INDONESIA,1991,-7,0,624.3874954,113.2794189,NA,NA,NA,95.32152,19.66180729,NA,NA,NA,17.18969691,186778238,50.05169687,48.9,39.1334103,5.593650359,8.364724205,NA,NA,NA,NA,NA,0.668600023,NA,63.703,61.98,65.457,NA,NA,NA,NA,1.324064184,Asia,South-Eastern Asia
IDN,INDONESIA,1992,-7,0,673.6710395,111.8284378,NA,NA,NA,94.45806,19.52141047,NA,NA,NA,17.1229527,190043744,50.03342283,65.10918427,40.49863689,5.369667007,8.18443736,NA,NA,NA,NA,NA,0.665000022,NA,64.182,62.462,65.93,NA,0.335057765,NA,NA,1.356876007,Asia,South-Eastern Asia
IDN,INDONESIA,1993,-7,0,817.3951164,111.859848,NA,NA,NA,93.25455,17.87984443,NA,NA,NA,14.35642033,193305168,50.01677917,55.43,42.43966659,4.219515181,6.630116432,NA,NA,NA,NA,NA,0.657599986,NA,64.851,63.071,66.661,NA,NA,NA,NA,1.223557809,Asia,South-Eastern Asia
IDN,INDONESIA,1994,-7,0,899.7939829,113.352272,NA,NA,NA,93.78734,17.28626233,NA,NA,0.00106,15.94841919,196591828,50.00054377,62.8,42.07171164,3.186304345,5.815465733,NA,NA,NA,NA,NA,0.660099983,NA,65.041,63.368,66.733,NA,0.355206668,NA,NA,1.266155617,Asia,South-Eastern Asia
IDN,INDONESIA,1995,-7,0,1011.226142,113.292778,NA,93.62165833,96.94207001,93.61081,17.1383462,NA,NA,0.0261,14.96477227,199888057,49.98320735,66.86,41.06081638,2.973325264,6.186860417,NA,NA,NA,NA,NA,NA,NA,65.263,63.667,66.869,NA,NA,NA,NA,1.226309861,Asia,South-Eastern Asia
IDN,INDONESIA,1996,-7,0,1118.92133,112.9011765,NA,93.45549011,96.35749054,92.51603,16.67238738,NA,NA,0.0566,14.23480194,203204348,49.96626253,72.39,39.87190368,3.298296147,6.428003237,NA,NA,NA,NA,NA,NA,NA,65.465,63.843,67.097,NA,0.376594424,NA,NA,1.264392528,Asia,South-Eastern Asia
IDN,INDONESIA,1997,-7,0,1044.606748,112.7984772,NA,96.07816315,94.70540619,92.46189,16.09211022,NA,NA,0.195,16.01184841,206536095,49.95046072,80.3,39.57890112,2.952736605,5.997020782,NA,NA,NA,45.73274612,NA,NA,NA,65.774,64.148,67.407,NA,0.389046073,53.56251597,72.39444852,1.497741738,Asia,South-Eastern Asia
IDN,INDONESIA,1998,-5,0,454.8778008,113.7909088,NA,NA,NA,NA,18.08285295,NA,NA,0.255,15.02758818,209826788,49.93612565,80.94,36.68682354,3.105138705,9.085044542,NA,NA,NA,NA,NA,0.6,NA,65.942,64.259,67.635,NA,0.399834871,NA,NA,1.019116844,Asia,South-Eastern Asia
IDN,INDONESIA,1999,6,1,657.2689347,113.9296494,NA,NA,NA,NA,19.6126764,NA,NA,0.444,16.31583561,213004668,49.92321741,83.73,37.02727102,3.778092816,7.869129443,NA,NA,NA,NA,NA,NA,NA,66.001,64.328,67.683,NA,0.411782324,NA,NA,0.810812654,Asia,South-Eastern Asia
IDN,INDONESIA,2000,6,1,763.711125,110.7846222,NA,NA,NA,NA,15.67870444,35.12568,NA,0.926,NA,216077790,49.9110332,86.3,33.36863651,6.513961242,11.12573669,NA,NA,NA,NA,1.85297656,0.59,370,66.292,64.61,67.98,NA,0.428992599,NA,NA,0.684483764,Asia,South-Eastern Asia
IDN,INDONESIA,2001,6,1,732.3070934,111.3649216,NA,93.85890961,96.99521637,91.94318,15.99491776,NA,NA,2.02,11.57818458,219097902,49.89927517,86.26,38.41724523,4.502790392,9.291971831,NA,NA,NA,NA,2.11850214,0.59,369,66.583,64.899,68.269,NA,0.441570163,NA,NA,0.572792653,Asia,South-Eastern Asia
IDN,INDONESIA,2002,6,1,881.0029136,112.0767517,NA,95.90648651,98.85150146,91.32723,16.31966897,33.47149,NA,2.13,11.82695959,222088495,49.88795502,87.6,40.104784,3.501254481,7.285954752,NA,NA,NA,34.72034073,1.98062706,0.59,367,66.954,65.229,68.682,NA,0.437973619,69.82683539,80.91296554,0.700120209,Asia,South-Eastern Asia
IDN,INDONESIA,2003,6,1,1043.210584,112.1117172,NA,98.43287659,100.7149124,90.64128,15.18534822,NA,NA,2.39,12.38553206,225048008,49.87674896,87.94,41.06508569,3.06092866,7.14281188,NA,NA,NA,NA,2.24837184,0.59,366,67.134,65.438,68.827,NA,0.440668941,NA,NA,0.909285037,Asia,South-Eastern Asia
IDN,INDONESIA,2004,8,1,1126.840044,111.6061935,NA,96.90086365,100.5105591,89.73712,14.3357803,31.81729,NA,2.6,12.3307679,227926649,49.86327531,89.01,41.03660373,3.942375395,9.120752093,90,94,87,NA,2.12002277,0.59,363,65.521,64.08,66.94,NA,0.442586541,NA,NA,0.945714622,Asia,South-Eastern Asia
IDN,INDONESIA,2005,8,1,1238.214476,110.9590607,NA,97.31993866,100.7613373,88.93075,13.12661864,NA,NA,3.6,NA,230871650,49.8502471,86.19462585,40.33232249,5.206369646,10.32535316,NA,NA,NA,NA,2.53189397,0.6,360,67.531,65.794,69.264,NA,0.446626514,NA,NA,0.750789394,Asia,South-Eastern Asia
IDN,INDONESIA,2006,8,1,1558.315628,109.5925827,NA,96.41967773,98.752388,91.79173,12.97380272,30.1631,NA,4.76,NA,233951652,49.83960532,90.62,40.08263854,4.552891843,9.407228997,92,95,89,NA,2.61946416,0.6,357,67.664,65.929,69.394,NA,0.453480512,NA,NA,0.658702778,Asia,South-Eastern Asia
IDN,INDONESIA,2007,8,1,1823.219763,112.2285538,NA,100.3430176,100.1956863,93.81578,13.7166831,NA,NA,5.79,NA,237062337,49.82945119,91.1,39.48417538,3.68795781,9.757662535,NA,NA,NA,34.24317551,2.82385564,0.61,353,67.914,66.138,69.687,NA,0.435101628,76.93704367,81.97277188,0.712361931,Asia,South-Eastern Asia
IDN,INDONESIA,2008,8,1,2124.554839,110.8098831,NA,98.9233017,99.48384094,93.13418,14.48174026,28.5089,NA,7.92,13.31061783,240157903,49.82011981,92.73,37.45751503,4.60202331,11.1002865,92,95,89,NA,2.54842305,0.63,349,68.085,66.296,69.87,NA,0.436719656,NA,NA,0.578945804,Asia,South-Eastern Asia
IDN,INDONESIA,2009,8,1,2218.485419,112.1790314,NA,98.92881775,101.5386429,93.76106,15.29014815,NA,NA,6.92,11.05778652,243220028,49.81089633,93.55,37.05772988,2.121914929,6.425931399,93,96,90,NA,2.62324095,0.68,345,68.267,66.495,70.032,NA,0.437678903,NA,NA,0.571133892,Asia,South-Eastern Asia
IDN,INDONESIA,2010,8,1,3065.683484,113.9694281,NA,106.5655289,98.28561401,94.22952,13.92921271,26.85471,NA,10.9,NA,246305322,49.80159868,94.15,40.66599029,2.31580792,7.135609022,NA,NA,NA,NA,2.7908783,0.65,342,68.364,66.571,70.152,NA,0.437091112,NA,NA,0.617587092,Asia,South-Eastern Asia
IDN,INDONESIA,2011,8,1,3579.464425,115.4836306,NA,100.2504578,104.5834579,93.73808,13.51228707,NA,NA,12.3,NA,249470032,49.79252257,94.83,40.58460421,2.960419802,8.563113934,93,96,90,NA,2.98942471,0.69,338,68.629,66.793,70.463,NA,0.508589268,NA,NA,0.653776703,Asia,South-Eastern Asia
IDN,INDONESIA,2012,8,1,3632.27254,115.9636132,NA,107.5592194,110.7725372,92.85318,13.37397424,25.20051,NA,14.5,NA,252698525,49.78376269,96,40.87337489,2.519448338,5.945614863,NA,NA,NA,31.53546143,2.91427088,0.92,335,68.862,67.002,70.721,NA,0.503252089,86.48706079,88.28217387,0.711549473,Asia,South-Eastern Asia
IDN,INDONESIA,2013,8,1,3566.602845,112.6372708,NA,105.6931,108.7205353,90.5756,13.35669916,NA,NA,14.9,NA,255852467,49.77624683,96.46425831,41.51653748,2.242288164,5.389909034,NA,NA,NA,NA,2.86934805,1.1,332,69.064,67.16,70.971,NA,0.504870653,NA,NA,0.918769839,Asia,South-Eastern Asia
IDN,INDONESIA,2014,9,1,3441.068085,110.9105784,NA,112.8133087,106.4422913,90.00059,13.336755,23.54632,NA,17.1,NA,258877399,49.77042801,97.01,42.24218531,1.975025498,4.791621037,95,97,93,NA,2.96433568,1.05,329,69.292,67.353,71.238,NA,0.505669713,NA,NA,0.777855178,Asia,South-Eastern Asia
IDN,INDONESIA,2015,9,1,3288.222697,109.3619806,NA,112.8070297,106.0678329,NA,13.49264356,NA,NA,22.1,NA,261799249,49.76544986,97.53736744,43.30908092,0.796675129,3.081367364,95,97,93,NA,2.92428517,1.09,325,69.52,67.584,71.46,NA,0.538234174,NA,NA,0.882266734,Asia,South-Eastern Asia
IDN,INDONESIA,2016,9,1,3521.469435,107.1620738,NA,108.382103,107.5241776,92.77266,13.47874855,21.89212,NA,25.4,NA,264627418,49.76088646,97.62,43.64174881,0.622279338,2.668189939,95,97,94,NA,3.02147198,1.1,322,69.733,67.781,71.692,NA,0.544424832,NA,NA,0.792220213,Asia,South-Eastern Asia
IDN,INDONESIA,2017,9,1,3798.883262,105.6342322,NA,107.121727,105.2192535,94.09782,13.15663085,NA,NA,32.3,NA,267346658,49.7572227,NA,43.61405533,0.799367966,3.080161772,NA,NA,NA,NA,2.90417194,1.15,319,69.953,67.971,71.945,NA,0.550620496,NA,NA,0.865191376,Asia,South-Eastern Asia
IDN,INDONESIA,2018,9,1,3860.953531,104.6482873,NA,105.9558563,103.9387589,93.4963,12.80849756,20.23793,NA,39.9,NA,269951846,49.75488795,NA,43.40483731,1.13230202,4.216633744,96,97,94,NA,2.86757827,1.16,316,70.08,68.062,72.113,NA,0.557391405,NA,NA,0.71892819,Asia,South-Eastern Asia
IDN,INDONESIA,2019,NA,1,4106.948562,102.5970185,NA,104.9907303,104.2111969,NA,12.71260266,NA,NA,47.7,NA,272489381,49.75328011,NA,44.22074584,0.74013461,3.235839677,NA,NA,NA,NA,2.87862897,1.18,312,70.349,68.325,72.389,NA,0.56331104,NA,NA,0.728563744,Asia,South-Eastern Asia
IDN,INDONESIA,2020,NA,1,3853.702888,102.4379919,NA,103.8761444,102.3703079,NA,13.69841428,19.41083,NA,53.7,NA,274814866,49.75772199,NA,44.41343995,0.287189046,2.438667323,96,97,95,NA,3.42067289,1.4,302,68.817,66.644,71.097,NA,NA,NA,NA,0.886277729,Asia,South-Eastern Asia
LAO,LAOS,1960,-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2121514,50.55934138,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472209454,NA,41.036,39.555,42.579,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1961,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2169796,50.55433783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.344,39.929,42.804,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2219910,50.536283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.272,41.34,43.211,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1963,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2271061,50.52453457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.544,39.755,43.418,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2322826,50.52659993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.859,40.105,43.686,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376200,50.5276071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.222,40.358,44.168,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1966,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2431084,50.52852966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.347,40.496,44.272,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1967,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2487715,50.52598448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.869,41.072,44.727,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1968,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2546377,50.52036678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.183,41.375,45.048,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1969,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2606959,50.51295398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.46,41.67,45.302,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1970,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669702,50.50361426,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927399993,NA,43.776,42,45.599,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1971,0,0,NA,57.41764069,NA,NA,NA,NA,NA,NA,NA,NA,NA,2734628,50.49304695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.122,42.34,45.951,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1972,0,0,NA,61.02994919,NA,NA,NA,NA,NA,NA,NA,NA,NA,2801660,50.48103624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.416,42.658,46.216,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1973,0,0,NA,61.12245941,NA,NA,NA,NA,NA,NA,NA,NA,NA,2870573,50.46678834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.728,43.019,46.474,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1974,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2939761,50.43644704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.886,45.047,46.708,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1975,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3005521,50.39209508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.15,45.351,46.927,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1976,-7,0,NA,65.45265961,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064876,50.35078091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.012,45.086,46.921,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
LAO,LAOS,1977,-7,0,NA,98.51287842,NA,NA,NA,NA,NA,NA,NA,NA,NA,3118923,50.31223919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.408,45.492,47.306,NA,NA,NA,NA,NA,Asia,South-Eastern Asia
