"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"MYS","MALAYSIA",2017,5,0,9862.54806612235,4.07336652859768,96.2574604579347,NA,87.4586876248023,92.6364362945425,99.64564,8.59827753533139,NA,NA,80.1405,12.9459662429934,32355644,47.5157333442124,NA,51.8821117066805,2.07911297067253,6.23600042741287,-5726230.14450073,95.0800018310547,96.5,93.5500030517578,NA,3.71472311,1.89,103,75.542,73.171,78.262,NA,NA,NA,NA,1.10033460723613,"Asia","South-Eastern Asia",1,0.206,0.687,0.802,0.721,0.73,1.294,1.307,0.584,0.596,1.822,0.25,0.25,1,0.75,1,0.75,1,0.75,0.5,0.25,0.25,0.75,0.5,0,0.626,0.13,-0.98,-1.078,-1.215,-0.457,0.729,0.104,0.908,0.853,-0.361,-0.241,-0.637,-1.002,-1.053,-0.626,1.426,0.474
"MYS","MALAYSIA",2018,7,0,10901.8019954421,10.5373775859158,95.7761544783431,NA,89.2859200368706,93.2796888464494,NA,7.51205693063821,NA,NA,81.201,12.0226658619336,32910967,47.4618202497666,NA,52.9909917677737,2.71329599019211,7.32744449685636,-11300795.5551147,94.8499984741211,96.120002746582,93.5,NA,3.75944281,1.9,100,75.734,73.379,78.431,NA,NA,NA,NA,0.960104126677078,"Asia","South-Eastern Asia",1,0.319,0.761,0.972,1.382,0.884,1.259,1.307,1.259,1.19,2.27,0.089,0.089,0.839,0.75,0.678,0.589,0.839,0.75,0.339,0.25,0.411,0.428,0.339,0,0.361,0.415,-0.353,-0.964,0.603,0.492,1.106,1.157,1.536,1.168,0.789,0.69,0.24,-1.002,-0.328,0.377,1.607,0.423
"MYS","MALAYSIA",2019,NA,0,10920.191763972,0.168685585535202,94.3275054202176,NA,88.3046169645277,92.2518085270125,NA,7.24131401562151,NA,NA,84.1871,11.9363488299638,33440596,47.4112198063461,NA,54.1548750822015,1.83020222238435,6.19635932474839,20753532.409668,94.9700012207031,96.2200012207031,93.6500015258789,NA,3.83991051,1.9,100,75.9,73.539,78.604,NA,NA,NA,NA,0.893413280938052,"Asia","South-Eastern Asia",1,0.338,0.741,0.907,1.382,0.796,1.259,1.911,1.021,1.19,2.27,0,0,0.75,0.75,0.5,0.5,0.75,0.75,0.25,0.25,0.5,0.25,0.25,0,0.355,0.415,0.442,-0.964,0.603,0.492,1.106,1.157,0.985,1.168,0.789,0.69,0.24,-1.002,-0.328,0.635,1.607,0.413
"MYS","MALAYSIA",2020,NA,0,9957.52626697613,-8.81546329774083,93.1800129351047,NA,92.3044719723481,95.9319512299068,NA,8.16597089919598,0.2,NA,89.555,10.8846712025214,33889558,47.4120480588136,NA,54.7885939890947,0.685563649053848,4.54156531962687,19959512.7105713,NA,NA,NA,NA,4.08254337,1.93,99,76.057,73.688,78.769,NA,NA,NA,NA,0.999653920235799,"Asia","South-Eastern Asia",1,0.307,0.705,0.63,1.382,0.796,1.259,1.911,1.021,0.999,2.27,0.25,0.25,1,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.75,0.25,0,0.444,0.229,0.186,-0.964,-0.716,-0.302,1.106,1.157,0.985,1.168,0.789,0.69,-0.208,-1.002,-0.44,-0.114,1.381,0.457
"MMR","MYANMAR",1960,5,1,25.0847757223623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21730250,49.9666087596783,NA,NA,NA,NA,342818023.681641,NA,NA,NA,NA,NA,0.663009285926819,NA,44.086,42.408,45.842,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia",1,0.275,0.62,0.664,0.292,0.284,0.982,0.808,2.329,0.42,0.12,0,0,0.435,0.185,0.25,0.75,0.435,0.185,0.435,0,0,0,0,0,0.417,-0.637,-0.173,-0.233,0.115,0.528,0.557,0.491,-0.001,0.432,0.813,0.957,0.054,1.37,0.7,-0.109,1.417,0.446
"MMR","MYANMAR",1961,5,1,27.2654541223873,8.69323459041731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22210581,49.9619393117181,NA,NA,NA,NA,197206344.604492,NA,NA,NA,NA,NA,NA,NA,44.603,42.939,46.346,NA,NA,NA,NA,6.12346049864824,"Asia","South-Eastern Asia",1,0.275,0.54,0.117,0.292,0.5,0.982,0.808,1.899,0.42,0.12,0,0,1,0.25,0.5,0.5,0.5,0.25,0.5,0,0,0,0,0,0.413,-0.637,-0.173,-0.233,0.115,0.528,1.227,0.491,-0.001,0.432,0.813,0.625,0.054,1.37,0.7,-0.109,1.417,0.445
"MMR","MYANMAR",1962,-6,0,27.9470039695431,2.49968272707473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22704719,49.9572027276445,NA,NA,NA,NA,264456756.591797,NA,NA,NA,NA,NA,NA,NA,45.264,43.536,47.078,NA,NA,NA,NA,5.69071146245059,"Asia","South-Eastern Asia",0,0.053,0.186,-1.862,-0.597,-0.792,0.629,0.813,2.366,-0.858,-0.52,0,0,0.584,0.042,0.292,0.708,0.292,0.042,0.292,0,0,0,0,0,0.799,-1.302,-1.485,-0.233,-0.974,-1.324,-1.733,-1.099,-0.355,-1.749,-0.044,0.153,NA,NA,-0.441,-0.839,1.179,0.501
"MMR","MYANMAR",1963,-6,0,25.8039844353997,-7.66815482789813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23213408,49.9517864847764,NA,NA,NA,NA,354836456.298828,NA,NA,NA,NA,NA,NA,NA,45.951,44.268,47.713,NA,NA,NA,NA,6.84714060484449,"Asia","South-Eastern Asia",0,0.018,0.036,-2.912,-2.048,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-1.151,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1964,-7,0,17.3322006236435,-32.8313010456401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23737315,49.945554080335,NA,NA,NA,NA,180238082.885742,NA,NA,NA,NA,NA,NA,NA,46.653,44.903,48.49,NA,NA,NA,NA,6.02234564711961,"Asia","South-Eastern Asia",0,0.016,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-1.151,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1965,-7,0,15.1178632326484,-12.7758582944998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279431,49.9384417230189,NA,NA,NA,NA,139404357.910156,NA,NA,NA,NA,NA,NA,NA,47.405,45.703,49.187,NA,NA,NA,NA,6.69562082076832,"Asia","South-Eastern Asia",0,0.016,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-1.151,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1966,-7,0,11.8013216738981,-21.9378989458505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24836496,49.9300746772008,NA,NA,NA,NA,127692512.512207,NA,NA,NA,NA,NA,NA,NA,48.181,46.435,50.012,NA,NA,NA,NA,6.1255794096121,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1967,-7,0,16.5453805372426,40.1993860894183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25406429,49.9226416243952,NA,NA,NA,NA,91215408.3251953,NA,NA,NA,NA,NA,NA,NA,48.86,47.05,50.761,NA,NA,NA,NA,5.20179852264212,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1968,-7,0,21.5453410007264,30.2196764361461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25989662,49.9161455075427,NA,NA,NA,NA,107987014.770508,NA,NA,NA,NA,NA,NA,NA,49.4,47.547,51.349,NA,NA,NA,NA,5.02319717599597,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1969,-7,0,21.5103180527937,-0.162554623440484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26585112,49.9096919392443,NA,NA,NA,NA,185997451.782227,NA,NA,NA,NA,NA,NA,NA,50.02,48.15,51.987,NA,NA,NA,NA,5.31042884990253,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1970,-7,0,20.7242782768026,-3.65424525133421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27193016,49.9042143762207,NA,NA,0.112322934933028,7.56598226126745,151510208.129883,NA,NA,NA,NA,NA,0.85809999704361,NA,50.47,48.518,52.528,NA,NA,NA,NA,5.60194500335345,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1971,-7,0,21.1257517513266,1.93721329718576,86.5253829956055,NA,41.1391792297363,31.2903003692627,60.75705,NA,NA,NA,NA,NA,27807219,49.8987439196994,NA,NA,0.14099581851896,7.95560273942277,245458480.834961,NA,NA,NA,NA,NA,NA,NA,51.027,49.114,53.038,NA,NA,NA,NA,5.65122539918307,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1972,-7,0,23.2941302744944,10.2641484605708,85.2831802368164,NA,39.1277389526367,29.601749420166,NA,NA,NA,NA,NA,NA,28428324,49.892397810986,NA,NA,0.440919674066485,10.2415989638886,228604797.363281,NA,NA,NA,NA,NA,NA,NA,51.397,49.467,53.426,NA,NA,NA,NA,5.45164039198977,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1973,-7,0,24.7965628847435,6.44983346682048,86.2236022949219,NA,48.2513389587402,36.4910202026367,68.00962,NA,NA,NA,NA,9.42479753366172,29026388,49.8859158737186,NA,NA,1.3997667556787,21.71338957086,278165527.34375,NA,NA,NA,NA,NA,NA,NA,51.763,49.837,53.785,NA,NA,NA,NA,5.11394557823129,"Asia","South-Eastern Asia",0,0.014,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.958,-2.215,-2.505,NA,-2.014,-2.21,-1.733,-1.935,-0.75,-2.796,-2.035,-1.511,NA,NA,NA,-2.337,0.68,0.669
"MMR","MYANMAR",1974,-9,0,41.4076276435663,66.989384117599,86.1027221679688,NA,44.696849822998,35.5584983825684,58.77535,NA,NA,NA,NA,7.612796448263,29598167,49.8798472932514,NA,NA,6.95348324385402,20.4644459882661,244158325.195313,NA,NA,NA,NA,NA,NA,NA,52.092,50.112,54.173,NA,NA,NA,NA,4.02108745089932,"Asia","South-Eastern Asia",0,0.016,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.5,0,0.25,1,0,0,0,0,0,0,0,0,0.948,-2.215,-2.505,-1.753,-2.014,-2.21,-0.555,-1.935,-0.75,-2.796,-2.035,-1.511,-1.257,-0.426,NA,-2.337,0.68,0.755
"MMR","MYANMAR",1975,-9,0,35.163291569876,-15.0801589683936,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92264763025389,30176565,49.8749112100731,NA,NA,6.97292933608767,19.9204075450338,201550323.486328,NA,NA,NA,NA,NA,NA,NA,52.493,50.47,54.624,NA,NA,NA,NA,3.77497124845594,"Asia","South-Eastern Asia",0,0.019,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.952,-2.215,-2.505,-1.753,-2.014,-2.21,-0.555,-1.935,-0.75,-2.796,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.762
"MMR","MYANMAR",1976,-9,0,39.1660083715823,11.3832255827136,86.0661087036133,NA,NA,NA,NA,NA,NA,NA,NA,8.80519186781064,30758811,49.87014778074,NA,NA,7.8254684772488,21.2632328239308,228044174.194336,NA,NA,NA,NA,NA,NA,NA,52.908,50.886,55.035,NA,NA,NA,NA,3.79370693112626,"Asia","South-Eastern Asia",0,0.027,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.952,-2.215,-2.505,-1.753,-2.014,-2.21,-0.555,-1.935,-0.75,-2.796,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.762
"MMR","MYANMAR",1977,-9,0,27.8600867193791,-28.8666681193033,86.8174591064453,NA,NA,NA,NA,NA,NA,NA,NA,10.4564792033779,31355966,49.8655311719626,NA,NA,10.507039214654,31.3853049753698,313479003.90625,NA,NA,NA,NA,NA,NA,NA,53.266,51.219,55.423,NA,NA,NA,NA,4.03977311094605,"Asia","South-Eastern Asia",0,0.027,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.952,-2.215,-2.505,-1.753,-2.014,-2.21,-0.555,-1.935,-0.75,-2.796,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.762
"MMR","MYANMAR",1978,-9,0,29.2562311044151,5.0112707799465,88.9854736328125,NA,NA,NA,64.29396,NA,NA,NA,NA,10.0094338048831,31972976,49.8621804864208,NA,NA,11.8295079031042,33.9830017564172,540846618.652344,NA,NA,NA,NA,NA,NA,NA,53.522,51.407,55.758,NA,NA,NA,NA,3.92138364779874,"Asia","South-Eastern Asia",0,0.027,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,-1.761,-2.014,-2.21,-0.555,-1.935,-0.75,-2.796,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.759
"MMR","MYANMAR",1979,-9,0,29.2136757858848,-0.145457281829712,90.6457214355469,NA,NA,NA,NA,NA,NA,NA,NA,10.2114167420344,32596550,49.8588270801305,NA,NA,31.9273180498944,65.381800177909,778718811.035156,NA,NA,NA,NA,NA,NA,NA,54.026,51.952,56.215,NA,NA,NA,NA,3.5575807318937,"Asia","South-Eastern Asia",0,0.027,0.032,-2.912,-2.203,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,-1.761,-2.014,-2.21,-0.555,-1.935,-0.75,-2.796,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.759
"MMR","MYANMAR",1980,-9,0,31.2462392881093,6.95757533944625,92.4754486083984,NA,NA,NA,NA,NA,NA,NA,NA,9.61174895435775,33227204,49.8546778159644,NA,NA,32.8352731314229,69.2286124920013,638453063.964844,NA,NA,NA,NA,NA,0.857100009918213,NA,54.374,52.291,56.575,NA,NA,NA,NA,3.42212955528504,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.952,-2.215,-2.505,-1.761,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.759
"MMR","MYANMAR",1981,-9,0,32.8127790443581,5.01353056220415,95.4668121337891,NA,NA,NA,NA,NA,NA,NA,NA,9.9277052238806,33858783,49.8505380464933,NA,NA,22.9953780150739,44.5579995177765,575008850.097656,NA,NA,NA,NA,NA,0.857599973678589,NA,54.699,52.602,56.915,NA,NA,NA,NA,3.45682035495231,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.952,-2.215,-2.505,-1.752,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.758
"MMR","MYANMAR",1982,-9,0,42.9535414901862,30.9049179654038,100.224449157715,NA,NA,NA,NA,NA,NA,NA,NA,9.83102245487561,34482965,49.8467417216953,NA,NA,13.967242193713,34.6768083317022,692324707.03125,NA,NA,NA,NA,NA,NA,NA,55.033,52.875,57.315,NA,NA,NA,NA,3.21826066522826,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.953,-2.215,-2.505,-1.752,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.754
"MMR","MYANMAR",1983,-9,0,39.2908686161265,-8.5270567850535,102.06941986084,NA,NA,NA,NA,NA,NA,NA,NA,9.23669818868891,35162715,49.843725093469,NA,NA,14.9069188929982,32.6731835048483,684878051.757813,78.5699996948242,85.7900009155273,71.629997253418,NA,NA,NA,NA,55.308,53.11,57.631,NA,NA,NA,NA,3.0703691066375,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.953,-2.215,-2.505,-1.752,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.754
"MMR","MYANMAR",1984,-9,0,36.3255768443636,-7.54702524073451,103.089668273926,NA,NA,NA,NA,NA,NA,NA,NA,8.58443574407767,35899313,49.8411042016319,NA,NA,16.6482185310175,29.407011079417,587977905.273438,NA,NA,NA,NA,NA,NA,NA,55.596,53.395,57.919,NA,NA,NA,NA,2.92367110099446,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.953,-2.215,-2.505,-1.752,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.754
"MMR","MYANMAR",1985,-9,0,40.3821412603663,11.1672401883196,101.282051086426,NA,NA,NA,NA,NA,NA,NA,NA,8.25519326447815,36622827,49.8396601158163,NA,NA,15.8308006289425,29.9922526926025,747036315.917969,NA,NA,NA,NA,NA,NA,NA,55.816,53.559,58.202,NA,NA,NA,NA,2.9782635874904,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.952,-2.215,-2.505,-1.763,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.757
"MMR","MYANMAR",1986,-9,0,42.4193735892874,5.04488436060367,102.095573425293,NA,NA,NA,NA,NA,NA,NA,NA,7.41173670242276,37314878,49.8399619583374,NA,NA,5.05388693197996,21.3508417979708,604707153.320313,NA,NA,NA,NA,NA,NA,NA,56.084,53.806,58.491,NA,NA,NA,NA,2.87914210205326,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,-1.763,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.766
"MMR","MYANMAR",1987,-9,0,41.1478137224602,-2.99759227738413,107.29541015625,NA,NA,NA,NA,NA,NA,NA,NA,6.3655418074506,37971594,49.8415394412992,NA,NA,6.71502109996961,25.8862913584069,467075073.242188,NA,NA,NA,NA,NA,NA,NA,56.353,54.053,58.787,NA,NA,NA,NA,1.9724009432589,"Asia","South-Eastern Asia",0,0.027,0.086,-1.89,-1.639,-1.772,-1.407,0.097,0.918,-1.416,-2.262,0,0,0.75,0,0.25,1,0,0,0,0,0,0,0,0,0.951,-2.215,-2.505,-1.763,-2.014,-2.21,-0.555,-1.935,-0.75,-2.81,-2.035,-1.511,-1.257,-0.426,-2.558,-2.227,0.68,0.766
"MMR","MYANMAR",1988,-4,0,39.9236088878004,-2.9751394397695,106.517227172852,NA,NA,NA,NA,NA,NA,NA,NA,4.49352671473442,38600927,49.8445205733013,NA,NA,3.89351638171617,26.0745564622059,502819030.761719,NA,NA,NA,NA,NA,NA,NA,56.57,54.236,59.041,NA,NA,NA,NA,2.14085227496295,"Asia","South-Eastern Asia",0,0.015,0.086,-1.89,-1.639,-1.772,-1.407,0.097,1.82,-1.561,-2.262,0,0,0.608,0.071,0.25,1,0,0,0,0,0,0,0,0,0.959,-2.215,-2.505,-1.763,-2.114,-2.881,-0.823,-1.935,-1.324,-2.81,-2.035,-1.511,NA,NA,NA,-2.288,0.552,0.769
"MMR","MYANMAR",1989,-4,0,51.3443285034615,28.6064309660918,108.021347045898,NA,NA,NA,NA,NA,NA,NA,NA,4.26178737654007,39214618,49.8477353521587,NA,NA,4.25171643878697,21.2064484631509,209637329.101563,NA,NA,NA,NA,NA,NA,NA,56.889,54.566,59.345,NA,NA,NA,NA,2.95910673319109,"Asia","South-Eastern Asia",0,0.017,0.086,-1.89,-1.639,-1.772,-1.407,0.097,1.82,-1.561,-2.262,0,0,0.25,0.25,0.25,1,0,0,0.25,0,0,0,0,0,0.971,-2.316,-2.505,NA,-2.114,-2.881,-2.391,-1.935,-1.391,-2.81,-2.035,-1.511,NA,NA,NA,-2.288,0.552,0.684
"MMR","MYANMAR",1990,-5,0,53.1225401094506,3.4633067717873,99.1239395141602,NA,NA,NA,NA,NA,NA,NA,0,6.19778414572987,39817251,49.8509100992432,35.6520309448242,NA,4.86297915814427,25.5233831093605,212427383.422852,NA,NA,NA,NA,NA,0.635800004,NA,57.159,54.798,59.657,NA,NA,NA,NA,3.39589051013222,"Asia","South-Eastern Asia",0,0.02,0.086,-1.89,-1.639,-1.772,-1.407,0.097,1.82,-1.561,-2.262,0,0,0.25,0.25,0.5,1,0,0,0.25,0,0,0,0,0,0.963,-2.316,-1.133,-0.654,-2.114,-2.881,-2.23,-1.935,-1.391,-2.81,-2.035,-1.511,NA,NA,NA,-2.288,0.552,0.695
"MMR","MYANMAR",1991,-5,0,51.2408970610106,-3.54208033833316,108.852561950684,NA,NA,NA,NA,NA,NA,NA,NA,5.61020629285277,40394154,49.8550656612341,36.5349311828613,NA,2.87457588601181,24.8804324736507,217362518.310547,NA,NA,NA,NA,NA,NA,NA,57.395,54.987,59.948,NA,NA,NA,NA,3.17100459309858,"Asia","South-Eastern Asia",0,0.017,0.086,-1.89,-1.639,-1.772,-1.407,0.097,1.106,-1.561,-2.262,0,0,0.25,0.25,0.5,1,0,0,0.25,0,0,0,0,0,0.965,-2.316,-1.208,NA,-2.114,-2.881,-2.23,-1.935,-1.391,-2.81,-2.035,-1.511,NA,NA,NA,-2.288,0.552,0.702
"MMR","MYANMAR",1992,-5,0,58.8896739558883,14.9270940471058,118.075790405273,NA,NA,NA,NA,NA,NA,NA,NA,5.03739654451358,40950342,49.8611562267294,37.4173202514648,NA,2.88692307028693,29.3685944780051,123432510.375977,NA,NA,NA,NA,NA,NA,NA,57.681,55.17,60.353,NA,NA,NA,NA,3.35451793339882,"Asia","South-Eastern Asia",0,0.017,0.086,-1.89,-1.639,-1.772,-1.407,0.097,1.106,-1.561,-2.262,0,0,0.25,0.25,0.5,1,0,0,0.25,0,0,0,0,0,0.965,-2.316,-1.208,NA,-2.114,-2.881,-2.23,-1.935,-1.391,-2.81,-2.035,-1.511,NA,NA,NA,-2.288,0.552,0.702
"MMR","MYANMAR",1993,-5,0,76.212889482598,29.4163889236095,119.593360900879,NA,NA,NA,NA,NA,NA,NA,NA,4.72801035299943,41502429,49.8683028889707,38.2966499328613,NA,2.09265639774281,20.0850927076461,103624023.4375,NA,NA,NA,NA,NA,NA,NA,58.032,55.526,60.696,NA,NA,NA,NA,3.52310856153263,"Asia","South-Eastern Asia",0,0.017,0.086,-1.89,-1.639,-1.772,-1.407,0.097,1.106,-1.561,-2.262,0,0,0.25,0.25,0.5,1,0,0,0.25,0,0,0,0,0,0.965,-2.316,-1.208,NA,-2.114,-2.881,-2.23,-1.935,-1.391,-2.81,-2.035,-1.511,NA,NA,NA,-2.288,0.552,0.702
