"countrycode","country","year","polity5","democracy","gdppc","military","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","un_continent_name","un_region_name","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_libdem","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"POL","POLAND",1970,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32664300,51.4179138485813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19999980926514,NA,69.8682926829268,66.6,73.3,NA,NA,NA,NA,"Europe","Eastern Europe",0.202,-0.854,-0.281,-0.82,-2.591,0.909,-0.525,-0.535,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.778,0.132,0.508,0.948,-1.917,0.645,1.068,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.484
"POL","POLAND",1971,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32783500,51.4106125067498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6121951219512,66.1,73.3,NA,NA,NA,NA,"Europe","Eastern Europe",0.243,-0.561,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.778,0.134,0.514,0.948,-1.917,0.645,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.484
"POL","POLAND",1972,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33055650,51.3896587845359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6658536585366,67.3,74.2,NA,NA,NA,NA,"Europe","Eastern Europe",0.243,-0.561,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.778,0.135,0.52,0.948,-1.917,0.645,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.478
"POL","POLAND",1973,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33357200,51.3663388910931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6634146341463,67.2,74.3,NA,NA,NA,NA,"Europe","Eastern Europe",0.243,-0.561,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.778,0.134,0.522,0.948,-1.917,0.645,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.476
"POL","POLAND",1974,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33678899,51.34078627601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.1170731707317,67.8,74.6,NA,NA,NA,NA,"Europe","Eastern Europe",0.243,-0.561,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.778,0.135,0.522,0.948,-1.917,0.645,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.476
"POL","POLAND",1975,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34015199,51.3126671253626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5609756097561,67,74.3,NA,NA,NA,NA,"Europe","Eastern Europe",0.243,-0.561,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.778,0.135,0.522,0.948,-1.917,0.645,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.476
"POL","POLAND",1976,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34356300,51.2924908286117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6560975609756,66.9,74.6,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.842,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.778,0,0.556,0,0.889,0.133,0.514,0.948,-1.917,0.822,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.449
"POL","POLAND",1977,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34689050,51.2831550857038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4024390243902,66.5,74.5,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.842,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.667,0,0.556,0,0.889,0.133,0.512,0.948,-1.917,0.822,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.377,0.955,0.943,-1.504,-1.267,-0.658,0.441
"POL","POLAND",1978,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34965600,51.2825292500507,NA,NA,NA,NA,NA,98.7399978637695,99.2799987792969,98.25,NA,NA,NA,NA,70.3512195121951,66.4,74.5,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.842,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.667,0,0.556,0,0.889,0.134,0.501,0.948,-1.917,0.822,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.098,0.955,0.943,-1.504,-1.267,-0.658,0.441
"POL","POLAND",1979,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35247217,51.282847390516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.7512195121951,66.8,74.9,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.842,-0.281,-0.82,-2.591,0.909,-0.525,-0.316,-0.845,0,0,0.778,0,0.778,0.889,0,0,0.222,0.667,0,0.556,0,0.889,0.134,0.501,0.948,-1.917,0.822,0.844,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.098,0.955,0.943,-1.504,-1.267,-0.658,0.441
"POL","POLAND",1980,-6,0,NA,2.65232974910394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35574150,51.2784429527802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59999990463257,NA,70.0975609756098,66,74.4,NA,NA,NA,NA,"Europe","Eastern Europe",0.634,0.504,0.808,0.579,0.965,1.378,1.302,0.499,0.448,0,0,0.778,0,0.778,0.889,0,0,0.222,0.667,0,0.556,0,0.889,0.14,0.505,0.948,-1.917,0.616,0.941,1.296,-0.764,0.53,1.831,1.22,-0.01,-0.098,0.955,0.943,-1.504,-1.267,-0.658,0.462
"POL","POLAND",1981,-8,0,NA,2.91318561569197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35898587,51.2734940397339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0512195121951,67.1,75.2,NA,NA,NA,NA,"Europe","Eastern Europe",0.655,0.504,0.808,0.579,1.433,1.378,1.482,0.499,0.448,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.131,0.508,0.948,-1.917,0.616,1.141,1.484,-0.98,0.53,1.831,1.22,-0.01,-0.369,0.955,0.943,-1.504,-1.267,-0.658,0.468
"POL","POLAND",1982,-8,0,NA,3.24558240173098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36230481,51.265269725828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.1024390243903,67.2,75.2,NA,NA,NA,NA,"Europe","Eastern Europe",0.164,-1.077,-1.085,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.12,0.486,0.948,-1.917,0.616,1.141,1.484,-0.98,0.53,1.831,1.22,0.815,-0.369,0.955,0.943,-1.504,-1.267,-0.658,0.468
"POL","POLAND",1983,-7,0,NA,2.90294627383016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36571808,51.2517232670395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,67,75.2,NA,NA,NA,NA,"Europe","Eastern Europe",0.164,-1.077,-1.085,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.124,0.486,0.948,-1.917,0.616,1.141,1.484,-0.98,0.53,1.831,1.22,0.815,-0.369,0.955,0.943,-1.504,-1.267,-0.658,0.468
"POL","POLAND",1984,-7,0,NA,3.05503731343284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36904134,51.2383148448211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8,66.8,75,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.848,-0.962,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.134,0.494,0.948,-1.917,0.616,1.141,1.484,-0.98,0.53,1.831,1.22,0.344,-0.369,0.955,0.943,-1.504,-1.267,-0.658,0.468
"POL","POLAND",1985,-7,0,NA,3.01579703207276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37201885,51.2269194472503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69999980926514,NA,70.5487804878049,66.5,74.8,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.848,-0.962,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.138,0.497,0.948,-1.917,0.648,1.065,1.306,-0.98,0.53,1.831,1.22,0.344,-0.369,0.955,0.943,-1.504,-1.03,-0.658,0.468
"POL","POLAND",1986,-7,0,NA,2.94140353586042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37456119,51.2220977063522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8487804878049,66.8,75.1,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.848,-0.962,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.144,0.495,0.948,-1.917,0.648,1.065,1.306,-0.98,0.53,1.831,1.22,0.344,-0.369,0.955,0.943,-1.504,-1.03,-0.658,0.47
"POL","POLAND",1987,-6,0,NA,2.76269185360094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37668045,51.2220771211841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8975609756098,66.8,75.2,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.848,-0.962,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.151,0.462,0.948,-1.917,0.648,1.065,1.306,-0.98,0.53,1.831,1.22,1.665,-0.369,0.955,0.943,-1.504,-1.03,-0.658,0.47
"POL","POLAND",1988,-6,0,NA,2.59205508117047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37824487,51.2387743527768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3317073170732,67.2,75.67,NA,NA,NA,NA,"Europe","Eastern Europe",0.201,-0.848,-0.962,-1.375,-1.68,0.91,0.897,0.16,-0.159,0,0,0.778,0,0.778,1,0,0,0.222,0.556,0,0.444,0,0.889,0.156,0.443,0.948,-1.917,0.648,1.065,1.306,-0.98,0.53,1.831,1.22,1.665,-0.369,0.955,0.943,-1.504,-0.307,-0.658,0.47
"POL","POLAND",1989,5,1,NA,1.81712151049282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37961529,51.2646987182037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0439024390244,66.8,75.5,NA,NA,NA,NA,"Europe","Eastern Europe",0.715,1.137,1.143,1.31,0.184,2.34,-0.959,0.606,0.592,0,0,0.778,0.128,0.778,0.872,0,0.064,0.222,0.556,0.128,0.381,0.128,0.761,0.29,0.248,1.189,-1.213,0.151,1.065,1.306,-0.418,2.077,2.261,1.984,2.521,1.653,0.301,0.943,-1.238,0.102,0.756,0.321
"POL","POLAND",1990,5,1,1731.2095094382,2.61248574350627,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,38110782,51.2852796342937,100,NA,0.0167916861938739,3.39655197453992,2148060058.59375,NA,NA,NA,NA,NA,5.6999998093,NA,70.890243902439,66.5,75.5,NA,NA,NA,NA,"Europe","Eastern Europe",0.887,1.743,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0.111,0.222,0.334,0.222,0.778,0.222,0.667,0,0.662,0.069,1.669,1.116,0.584,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.245,1.748,1.519,0.244
"POL","POLAND",1991,8,1,2235.54108862522,2.25165022520211,NA,NA,NA,NA,NA,NA,NA,NA,0.00523,NA,38246193,51.3098319770685,100,NA,0.00931764776666933,2.13956315004938,4344709960.9375,NA,NA,NA,NA,NA,5.6999998093,NA,70.5878048780488,66.1,75.3,NA,NA,NA,NA,"Europe","Eastern Europe",0.936,2.545,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.111,0.889,0.111,0.778,0,0.782,0.053,1.669,3.566,0.868,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.245,1.748,1.519,0.207
"POL","POLAND",1992,8,1,2459.02068468253,2.23099944320713,NA,NA,NA,NA,NA,NA,NA,NA,0.0521,NA,38363667,51.3363598129814,100,NA,0.00977634571042619,1.7158490482036,2122270019.53125,NA,NA,NA,NA,NA,5.5999999046,NA,71.090243902439,66.7,75.7,NA,NA,NA,NA,"Europe","Eastern Europe",0.936,2.545,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.804,0.05,1.883,3.566,0.868,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.172
"POL","POLAND",1993,8,1,2497.13055936127,2.46918731544486,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,38461408,51.3591346227415,100,NA,0.0142175417105698,1.25337859784623,1602540039.0625,NA,NA,NA,NA,NA,5.5999999046,NA,71.5951219512195,67.4,76,NA,NA,NA,NA,"Europe","Eastern Europe",0.936,2.545,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.809,0.05,1.883,3.566,0.944,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.172
"POL","POLAND",1994,8,1,2874.83163555069,2.27323210335054,NA,NA,NA,NA,NA,NA,NA,NA,0.389,22.7826807304818,38542652,51.3799321427405,100,NA,0.0112970514764707,0.964498482798245,2815330078.125,NA,NA,NA,NA,NA,5.5999999046,NA,71.6951219512195,67.5,76.1,NA,NA,NA,NA,"Europe","Eastern Europe",0.936,2.545,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.814,0.05,1.883,3.566,0.944,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.173
"POL","POLAND",1995,9,1,3700.95956775144,1.90379957330223,NA,NA,NA,NA,NA,5.7358804322408,NA,NA,0.648,22.2838435133567,38594998,51.4027673276238,100,48.7708621431314,0.0111794366658501,1.12137264225809,4707279785.15625,NA,NA,NA,NA,NA,5.5,NA,71.8926829268293,67.6,76.4,NA,NA,NA,NA,"Europe","Eastern Europe",0.936,2.545,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.813,0.05,1.883,3.566,0.965,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.173
"POL","POLAND",1996,9,1,4163.51195431959,1.91739242748542,NA,NA,NA,NA,NA,5.30020665731788,NA,NA,1.3,21.572394641671,38624370,51.4237677347094,100,50.2926876522253,0.0133583590986962,0.836661886376283,1588020019.53125,NA,NA,NA,NA,NA,5.5,NA,72.2463414634146,68.1,76.6,NA,NA,NA,NA,"Europe","Eastern Europe",0.936,2.545,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.804,0.05,1.883,3.566,0.965,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.169
"POL","POLAND",1997,9,1,4137.00831823145,1.99649463419658,NA,NA,NA,NA,NA,4.62334482081249,NA,NA,2.07,20.8348034382337,38649660,51.4444547882293,100,51.9495974932248,0.011582347033565,0.824176286532763,1327030029.29688,NA,NA,NA,NA,NA,5.4000000954,NA,72.6463414634146,68.5,77,NA,NA,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.793,0.05,1.883,3.566,0.949,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.172
"POL","POLAND",1998,9,1,4533.5356551781,1.9916575833585,NA,NA,NA,NA,NA,4.01837892497406,NA,NA,4.1,20.0841792848044,38663481,51.4681993528384,100,53.2983899562688,0.00400105044718496,0.472405290594329,1368819946.28906,NA,NA,NA,NA,NA,5.3000001907,NA,72.9975609756098,68.9,77.3,NA,0.610896348953247,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.801,0.05,1.883,3.566,0.949,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.414,1.748,1.519,0.182
"POL","POLAND",1999,9,1,4415.50067547826,1.89014224685951,NA,NA,NA,NA,96.92873,3.35556694226104,NA,NA,5.46,17.9929799484054,38660271,51.5029926180234,100,54.1654422676804,0.0150485769674635,0.411421201078829,1890979980.46875,NA,NA,NA,NA,NA,5.0999999046,NA,73.0439024390244,68.8,77.5,NA,0.60580587387085,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.222,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.778,0,0.804,0.049,1.883,3.566,0.949,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.182
"POL","POLAND",2000,9,1,4520.64100449111,1.81904535107873,100.339080810547,NA,NA,NA,96.5775,3.19050007383569,2.1,NA,7.28543,16.8889497903998,38258629,51.5332856170401,100,56.8411095841388,0.0465319775920722,0.607750041899211,2494800048.82813,NA,NA,NA,NA,5.26548243,NA,46,73.7487804878049,69.7,78,NA,0.60131299495697,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.333,0.778,0.889,0.778,0.111,0,0.111,0.444,0.222,0.889,0.111,0.667,0,0.804,0.048,1.883,3.566,1.814,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.17
"POL","POLAND",2001,9,1,5015.23790036613,1.89270410859475,100.530227661133,NA,NA,NA,96.31324,3.32495017859303,NA,NA,9.90067,15.9791418620791,38248076,51.5493920272713,100,58.280540681646,0.0366402877333744,0.785713115899639,1736099975.58594,NA,NA,NA,NA,5.64010143,NA,42,74.2,70.2,78.4,NA,0.602738499641418,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.333,0.778,0.889,0.778,0.111,0,0.111,0.444,0.111,0.889,0.111,0.778,0,0.804,0.049,0.878,3.566,1.953,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.154
"POL","POLAND",2002,10,1,5223.45178967082,1.89097402916196,100.300102233887,NA,NA,NA,95.41977,2.80941626982179,1.8,NA,21.15,16.7881339290098,38230364,51.5668068937923,100,58.7964553979086,0.0319240191640549,0.565655329458689,1485020019.53125,NA,NA,NA,NA,6.04828405,NA,41,74.4975609756098,70.4,78.8,NA,0.60271281003952,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.333,0.778,0.889,0.778,0.111,0,0.111,0.444,0.111,0.889,0.111,0.778,0,0.812,0.049,0.878,3.566,1.953,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.141
"POL","POLAND",2003,10,1,5720.81366178104,1.89890364834865,100.183227539062,NA,NA,NA,94.48538,2.69176153910407,NA,NA,24.87,16.6652745114418,38204570,51.5847176820651,100,57.9482847667238,0.0369313368575611,0.598445982092893,1639160034.17969,NA,NA,NA,NA,5.93375778,6.68,40,74.5975609756098,70.5,78.9,NA,0.602562785148621,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.333,0.778,0.889,0.778,0.111,0,0.111,0.444,0.111,0.889,0.111,0.778,0,0.812,0.049,0.878,3.566,1.953,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.141
"POL","POLAND",2004,10,1,6711.72715262967,1.86469356337462,100.051498413086,NA,NA,NA,93.68903,3.33358582113835,1.55,NA,32.53,15.6185755633767,38182222,51.6061907212751,100,55.9833742114646,0.0493919088310566,1.44432044481015,1869339965.82031,NA,NA,NA,NA,5.84185648,6.67,34,74.8463414634146,70.7,79.2,NA,0.615667879581451,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.333,0.778,0.889,0.778,0.111,0,0.111,0.444,0.111,0.889,0.111,0.778,0,0.812,0.049,0.878,3.566,1.953,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.141
"POL","POLAND",2005,10,1,8043.92332253757,1.92065181170108,99.9291229248047,NA,NA,NA,93.08055,2.96760371813755,NA,NA,38.81,16.4279824784832,38165445,51.6308475477069,100,55.8857255613399,0.0578824280780389,1.16882023675091,NA,NA,NA,NA,NA,5.79073858,6.53,31,74.9951219512195,70.8,79.4,NA,0.5382479429245,NA,NA,"Europe","Eastern Europe",0.89,1.835,2.894,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.3,0.7,0.7,0.7,0.2,0,0.2,0.4,0.1,0.7,0.3,0.8,0,0.814,0.049,0.878,3.566,2.388,2.172,1.765,2.156,2.077,2.261,1.984,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.135
"POL","POLAND",2006,10,1,9068.85528307627,1.9136927914289,99.6375198364258,NA,NA,NA,93.13525,2.7459182485152,1.25,NA,44.58,17.0920694072435,38141267,51.6630656475542,100,55.7400722021661,0.0615454869644112,1.60097843809302,NA,NA,NA,NA,NA,5.78148365,6.48,30,75.1439024390244,70.9,79.6,NA,0.537062287330627,NA,NA,"Europe","Eastern Europe",0.878,1.957,2.208,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.3,0.7,0.7,0.7,0.2,0,0.2,0.4,0.1,0.7,0.3,0.8,0,0.805,0.051,0.878,3.566,2.388,2.172,1.765,1.799,2.077,2.261,1.863,2.521,2.968,1.129,2.033,1.563,1.748,1.519,0.12
"POL","POLAND",2007,10,1,11272.5293683383,1.99879774345695,99.1174926757812,NA,NA,NA,93.21407,3.09408708372918,NA,NA,48.6,18.0573047594226,38120560,51.7014685345015,100,54.9294199742734,0.0473205232861409,1.36253196224239,NA,NA,NA,NA,NA,5.86390114,6.44,30,75.2439024390244,71,79.7,NA,0.532880425453186,NA,NA,"Europe","Eastern Europe",0.867,1.841,2.208,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.3,0.7,0.7,0.7,0.2,0,0.2,0.4,0.1,0.7,0.3,0.8,0,0.804,0.051,0.878,3.566,2.157,2.172,1.765,1.799,2.077,2.261,1.863,2.521,2.968,1.129,2.033,1.563,1.748,1.616,0.127
"POL","POLAND",2008,10,1,14048.5604672654,1.74555706324845,98.238639831543,NA,NA,NA,93.39226,2.64309499472652,0.85,NA,53.13,18.1987400991461,38125759,51.7290140465934,100,55.8299281086221,0.0547816525517377,2.04775399554984,NA,NA,NA,NA,NA,6.35196781,6.64,27,75.5439024390244,71.3,80,NA,0.540690183639526,NA,NA,"Europe","Eastern Europe",0.891,1.841,2.893,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.3,0.7,0.8,0.7,0.1,0,0.1,0.4,0.2,0.9,0.1,0.7,0,0.831,0.048,1.529,3.566,2.157,2.172,1.765,1.799,2.077,2.261,2.003,2.521,2.968,1.129,2.033,1.598,1.748,1.616,0.113
"POL","POLAND",2009,10,1,11556.3026866026,1.79268764302392,98.0396499633789,NA,96.7493667602539,96.7333679199219,94.08139,2.62640625045433,NA,NA,58.97,16.0096652913108,38151603,51.8510528718423,100,56.2042941342382,0.031855529279931,1.14376244780615,NA,NA,NA,NA,NA,6.57037735,6.68,28,75.6951219512195,71.5,80.1,NA,0.539307713508606,NA,NA,"Europe","Eastern Europe",0.891,1.841,2.893,2.435,0.939,2.34,-1.42,1.789,1.817,0,0.3,0.7,0.8,0.7,0.1,0,0.1,0.4,0.2,0.9,0.1,0.7,0,0.831,0.048,1.529,3.566,2.157,2.172,1.765,1.799,2.077,2.261,2.003,2.521,2.968,1.129,2.033,1.598,1.748,1.616,0.113
