"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"IDN","INDONESIA",2008,8,1,2124.55483920618,16.5276333026291,109.333679199219,NA,97.20556640625,97.5759506225586,93.13418,14.4817402607761,28.5089,NA,7.91748,13.3106178269489,240157903,49.820119806759,92.73,37.457515026462,4.60202331049434,11.10028650133,1349270507.8125,92.1900024414062,95.379997253418,89.0999984741211,NA,2.54842305,0.62,349,68.085,66.296,69.87,NA,0.436719655990601,NA,NA,0.578945804493387,"Asia","South-Eastern Asia",2,0.545,0.855,1.6,1.52,1.596,2.319,0.597,-0.609,0.988,0.79,0.231,0.154,0.769,0.923,0.692,0.538,0.154,0.538,0.538,0,0.538,0,0.154,0.077,0.394,0.996,2.117,-0.991,-0.776,-0.489,1.46,0.441,-0.64,1.205,1.052,0.673,-1.865,2.07,0.869,0.837,0.493,0.526
"IDN","INDONESIA",2009,8,1,2218.48541852977,4.42118873988144,110.992286682129,NA,97.1547698974609,99.5509719848633,93.76106,15.290148146172,NA,NA,6.92,11.0577865188848,243220028,49.8108963296394,93.55,37.0577298834625,2.12191492904716,6.42593139928445,1251831176.75781,92.5800018310547,95.6500015258789,89.6800003051758,NA,2.62324095,0.58,345,68.267,66.495,70.032,NA,0.437678903341293,NA,NA,0.571133891996423,"Asia","South-Eastern Asia",2,0.526,0.855,1.6,1.52,1.596,2.319,0.597,-0.609,0.675,1.111,0.231,0.154,0.846,0.846,0.692,0.538,0.154,0.538,0.538,0,0.538,0,0.154,0.154,0.402,0.996,2.008,-1.263,-0.776,-0.524,1.46,0.441,-0.574,1.205,1.052,0.673,-1.865,2.07,0.869,0.837,0.499,0.538
"IDN","INDONESIA",2010,8,1,3065.68348377765,38.1881286291858,113.010775075983,NA,105.851290414603,97.5232990430656,94.22952,13.929212707137,26.85471,NA,10.92,NA,246305322,49.8015986840918,94.15,40.6659902908934,2.31580791993823,7.13560902238893,1281450195.3125,92.3199996948242,94.7600021362305,89.8899993896484,NA,2.7908783,0.56,342,68.364,66.571,70.152,NA,0.437091112136841,NA,NA,0.617587091951932,"Asia","South-Eastern Asia",2,0.539,0.855,1.6,1.52,1.596,2.319,0.597,-0.706,0.658,1.111,0.231,0.154,0.846,0.769,0.692,0.538,0.154,0.462,0.538,0.077,0.538,0.077,0.231,0.154,0.375,0.996,2.008,-1.263,-0.753,-0.514,1.563,0.849,-0.552,1.549,1.052,0.673,-1.865,2.07,0.869,0.931,0.443,0.548
"IDN","INDONESIA",2011,8,1,3579.46442466152,16.7590993526432,114.684137554242,NA,98.7706364875795,102.888207236078,93.73808,13.5122870743946,NA,NA,12.28,NA,249470032,49.7925225744149,94.83,40.5846042111279,2.96041980198707,8.5631139337506,587980163.574219,92.8099975585938,95.5899963378906,90.0699996948242,NA,2.98942471,0.6,338,68.629,66.793,70.463,NA,0.508589267730713,NA,NA,0.653776702606807,"Asia","South-Eastern Asia",2,0.538,0.855,1.6,1.52,1.596,2.319,0.597,-0.706,0.658,1.111,0.231,0.231,0.846,0.769,0.692,0.538,0.154,0.462,0.538,0.077,0.538,0.077,0.231,0.154,0.382,0.996,2.008,-1.263,-0.788,-0.514,1.563,0.552,-0.552,1.549,1.052,0.673,-1.865,2.07,0.869,0.931,0.443,0.548
"IDN","INDONESIA",2012,8,1,3632.27254030331,1.47530773816208,115.201069565404,NA,106.535366838217,109.568459642433,92.85318,13.3739742350727,25.20051,NA,14.52,NA,252698525,49.7837626871783,96,40.8733748934867,2.51944833801451,5.94561486320563,364551452.636719,NA,NA,NA,31.5354614257813,2.91427088,0.81,335,68.862,67.002,70.721,NA,0.50325208902359,86.4870607852936,88.282173871994,0.711549473406383,"Asia","South-Eastern Asia",2,0.534,0.855,1.6,1.52,1.596,2.319,0.597,-0.706,0.658,1.111,0.154,0.154,0.769,0.769,0.692,0.462,0.077,0.462,0.538,0,0.538,0,0.154,0.077,0.386,0.996,1.966,-1.263,-0.788,-0.549,1.563,0.552,-0.552,1.549,1.052,0.673,-1.865,2.07,0.869,0.931,0.443,0.548
"IDN","INDONESIA",2013,8,1,3566.60284506078,-1.80795065661693,111.656675108204,NA,104.870197248034,108.502109458646,90.5756,13.3566991621949,NA,NA,14.94,NA,255852467,49.77624683125,96.4642583061542,41.5165374799893,2.24228816443479,5.38990903395495,253141448.974609,NA,NA,NA,NA,2.86934805,0.96,332,69.064,67.16,70.971,NA,0.504870653152466,NA,NA,0.918769839183066,"Asia","South-Eastern Asia",2,0.52,0.856,1.6,1.287,2.43,2.696,0.597,-0.543,0.959,1.757,0.154,0.154,0.769,0.769,0.615,0.462,0.077,0.385,0.462,0,0.538,0,0.154,0.077,0.396,0.996,1.966,-1.263,-0.788,-0.623,1.64,0.552,-0.552,1.554,0.943,0.401,-1.731,2.07,1.034,0.931,0.211,0.578
"IDN","INDONESIA",2014,9,1,3441.06808464008,-3.51972916173011,109.659608599994,NA,112.695967757015,106.223480278422,90.00059,13.3367549992146,23.54632,NA,17.1432,NA,258877399,49.770428009552,97.01,42.2421853142869,1.97502549820142,4.79162103687978,-144350341.796875,95.120002746582,96.7900009155273,93.4499969482422,NA,2.96433568,0.91,329,69.292,67.353,71.238,NA,0.505669713020325,NA,NA,0.777855178232831,"Asia","South-Eastern Asia",2,0.512,0.856,1.6,1.287,2.43,2.696,0.597,-0.543,0.959,1.757,0.154,0.154,0.769,0.769,0.615,0.462,0.077,0.308,0.462,0,0.538,0.077,0.154,0.077,0.402,1.053,1.966,-1.727,-0.788,-0.704,1.524,0.541,-0.552,1.554,0.943,0.401,-1.731,2.07,1.034,0.931,0.271,0.597
"IDN","INDONESIA",2015,9,1,3288.22269725538,-4.44180073236438,107.983525766989,NA,112.206227351602,105.406551445301,NA,13.4926435578886,NA,NA,22.0627,NA,261799249,49.7654498619284,97.5373674369822,43.3090809246806,0.796675128718901,3.08136736381978,238111450.195313,95.2200012207031,97.1100006103516,93.3399963378906,NA,2.92428517,0.95,325,69.52,67.584,71.46,NA,0.538234174251556,NA,NA,0.882266734481239,"Asia","South-Eastern Asia",2,0.511,0.856,1.6,1.287,2.43,2.696,0.597,-0.396,0.829,2.273,0.154,0.154,0.769,0.923,0.615,0.538,0.077,0.308,0.462,0.077,0.462,0,0.154,0.077,0.391,0.948,2.016,-1.727,-0.788,-0.641,1.524,1.005,0.027,1.425,0.943,0.401,-1.731,2.07,0.539,0.931,0.225,0.635
"IDN","INDONESIA",2016,9,1,3521.46943457574,7.09339843420723,105.922391949136,NA,107.670284159371,106.731671372093,92.77266,13.4787485470271,21.89212,NA,25.4474,NA,264627418,49.7608864550838,97.62,43.6417488094502,0.62227933803086,2.66818993930963,329778533.935547,95.379997253418,97.1699981689453,93.5899963378906,NA,3.02147198,0.97,322,69.733,67.781,71.692,NA,0.544424831867218,NA,NA,0.792220213496852,"Asia","South-Eastern Asia",2,0.496,0.844,1.6,0.974,2.43,2.696,0.597,-0.088,0.829,2.273,0.154,0.154,0.769,0.923,0.692,0.615,0.154,0.385,0.538,0,0.462,0,0.154,0.077,0.395,0.948,2.016,-1.727,-0.835,-0.726,1.524,1.005,0.027,1.425,0.943,0.401,-1.731,2.07,0.539,0.769,0.225,0.635
"IDN","INDONESIA",2017,9,1,3798.88326174526,7.8777860300509,104.382521256166,NA,105.727044440982,103.768227422442,94.09782,13.1566308462661,NA,NA,32.3358,NA,267346658,49.7572226992267,NA,43.6140553296427,0.799367966127144,3.08016177152276,643603698.730469,NA,NA,NA,NA,2.90417194,1.02,319,69.953,67.971,71.945,NA,0.550620496273041,NA,NA,0.865191376221992,"Asia","South-Eastern Asia",2,0.484,0.778,1.143,0.974,2.209,2.29,0.597,-0.051,0.514,2.273,0.154,0.154,0.769,0.923,0.692,0.615,0.077,0.385,0.538,0,0.462,0,0.154,0.077,0.407,0.904,1.934,-1.727,-0.883,-0.726,1.174,1.005,0.014,1.538,0.943,0.401,-1.731,2.07,0.539,0.769,0.225,0.639
"IDN","INDONESIA",2018,9,1,3860.95353090726,1.63390830634485,103.299542869882,NA,103.625111490476,101.576134935601,93.4963,12.8084975586902,20.23793,NA,39.9046,NA,269951846,49.7548879522947,NA,43.4048373057688,1.13230201999671,4.21663374449654,1314114135.74219,95.6600036621094,97.3300018310547,93.9899978637695,NA,2.86757827,1.15,316,70.08,68.062,72.113,NA,0.557391405105591,NA,NA,0.718928190476345,"Asia","South-Eastern Asia",2,0.463,0.762,1.04,0.768,2.086,2.511,0.881,0.069,0.291,1.691,0.231,0.154,0.846,0.923,0.692,0.538,0.077,0.385,0.538,0,0.462,0,0.154,0.154,0.414,1.05,1.934,-1.727,-0.854,-0.945,1.174,1.005,-0.091,1.447,0.943,0.475,-1.731,2.07,0.49,0.769,0.225,0.602
"IDN","INDONESIA",2019,NA,1,4106.94856160358,6.37135434879257,101.264685825869,NA,103.262175916525,102.428396462472,NA,12.7126026577522,NA,NA,47.6906,NA,272489381,49.7532801103908,NA,44.220745839176,0.740134609514678,3.23583967668836,-495205780.029297,NA,NA,NA,NA,2.87862897,1.16,312,70.349,68.325,72.389,NA,0.563311040401459,NA,NA,0.728563743551525,"Asia","South-Eastern Asia",2,0.459,0.753,1.137,0.419,1.409,2.511,0.881,0.069,0.098,1.011,0.333,0.222,0.889,1,0.667,0.778,0.222,0.444,0.667,0,0.667,0,0.222,0.111,0.433,0.873,1.934,-1.814,-1.006,-0.945,0.844,1.005,-0.13,1.447,0.943,0.475,-1.731,2.051,0.49,0.688,0.371,0.611
"IDN","INDONESIA",2020,NA,1,3853.70288774146,-6.16627333075822,100.951933675872,NA,102.874878025351,101.32439676602,NA,13.6984142796138,19.41083,NA,53.7265,NA,274814866,49.7577219858259,NA,44.4134399516292,0.287189045702826,2.43866732275102,1386874145.50781,96,97.4499969482422,94.5500030517578,NA,3.42067289,1.38,306,68.817,66.644,71.097,NA,NA,NA,NA,0.886277728854897,"Asia","South-Eastern Asia",2,0.411,0.753,1.137,0.419,1.948,2.511,0.881,0.067,0.098,0.991,0.2,0.2,0.9,0.9,0.6,0.6,0.1,0.3,0.5,0,0.5,0.1,0.2,0.2,0.451,0.873,1.934,-1.814,-1.006,-0.945,0.697,1.005,-0.13,1.447,0.795,0.475,-2.123,1.666,0.49,0.726,0.125,0.66
"IRN","IRAN",1960,-10,0,195.57752721271,NA,NA,NA,NA,NA,NA,25.9006015322399,NA,NA,NA,NA,21470434,48.7861912805302,NA,43.5113011730715,NA,NA,197432342.529297,NA,NA,NA,NA,NA,0.92567503452301,NA,43.297,43.938,42.614,NA,NA,NA,NA,2.29490883301967,"Asia","Southern Asia",0,0.066,0.08,-1.883,-1.952,-0.835,-1.162,-0.461,0.252,-0.78,-0.087,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.781,-0.374,-1.616,NA,-0.379,-0.549,-1.318,-1.264,0.244,-1.272,-1.47,0.145,0.023,-0.471,-0.851,-0.423,0.769,0.46
"IRN","IRAN",1961,-10,0,200.081529294917,2.30292413775558,NA,NA,NA,NA,NA,24.9025684268259,NA,NA,NA,NA,22125726,48.7572339999148,NA,42.920505837503,NA,NA,1015649291.99219,NA,NA,NA,NA,NA,NA,NA,43.9,44.512,43.247,NA,NA,NA,NA,2.34664218166081,"Asia","Southern Asia",0,0.068,0.08,-1.883,-1.952,-0.835,-1.162,-0.461,0.252,-0.78,-0.087,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.772,-0.252,-1.616,NA,-0.379,-0.549,-1.318,-1.264,0.244,-1.272,-1.47,0.145,0.023,-0.471,-0.851,-0.423,0.769,0.455
"IRN","IRAN",1962,-10,0,205.786809656996,2.85147778617261,NA,NA,NA,NA,NA,23.827496408575,NA,NA,NA,NA,22807907,48.7279126488897,NA,42.5146436596321,NA,NA,425982513.427734,NA,NA,NA,NA,NA,NA,NA,43.769,44.411,43.084,NA,NA,NA,NA,2.30741087712102,"Asia","Southern Asia",0,0.071,0.073,-1.883,-2.256,-0.835,-1.162,-0.461,0.711,-0.78,-0.087,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.773,-0.252,-1.616,NA,-0.379,-0.549,-1.318,-1.264,0.444,-1.272,-1.47,0.145,0.023,-0.471,-0.851,-0.423,0.769,0.455
"IRN","IRAN",1963,-10,0,209.559376274106,1.83324024673791,NA,NA,NA,NA,NA,22.2572181405255,NA,NA,NA,NA,23519005,48.6991839706151,NA,42.6668630359467,NA,NA,201520782.470703,NA,NA,NA,NA,NA,NA,NA,45.105,45.642,44.527,NA,NA,NA,NA,2.59035696447359,"Asia","Southern Asia",0,0.072,0.044,-2.266,-2.473,-0.835,-1.928,-0.461,0.914,-1.026,-0.087,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.78,-0.313,-1.616,-1.295,-0.379,-0.549,-1.318,-1.096,0.444,-1.533,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.62
"IRN","IRAN",1964,-10,0,221.731727810865,5.80854541236916,NA,NA,NA,NA,NA,20.7660664995727,NA,NA,NA,NA,24262859,48.6719557658065,NA,44.0341754190211,NA,NA,24540485.3820801,NA,NA,NA,NA,NA,NA,NA,45.735,46.224,45.206,NA,NA,NA,NA,2.88182674775756,"Asia","Southern Asia",0,0.081,0.047,-2.549,-2.398,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.781,-0.313,-1.616,-1.295,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.675
"IRN","IRAN",1965,-10,0,247.526675505342,11.6334040009285,NA,NA,NA,NA,NA,18.5956166107177,NA,NA,NA,NA,25036978,48.6446367448979,NA,44.5895226563287,NA,NA,175569717.407227,NA,NA,NA,NA,NA,NA,NA,46.372,46.805,45.902,NA,NA,NA,NA,3.24952490444466,"Asia","Southern Asia",0,0.081,0.068,-2.046,-2.398,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.781,-0.313,-1.616,-1.295,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.675
"IRN","IRAN",1966,-10,0,262.877683796365,6.20175916784842,NA,NA,NA,NA,NA,17.4418187758515,NA,NA,NA,NA,25829270,48.6187665628477,NA,44.2725903680242,NA,NA,95506469.7265625,NA,NA,NA,NA,NA,NA,NA,47.072,47.437,46.672,NA,NA,NA,NA,3.8189953679917,"Asia","Southern Asia",0,0.081,0.068,-2.046,-2.398,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.784,-0.42,-1.616,-1.295,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.674
"IRN","IRAN",1967,-10,0,283.733705768331,7.93373620414348,NA,NA,NA,NA,NA,16.5158861435938,NA,NA,NA,NA,26628432,48.5970954430552,NA,43.8695132934473,NA,NA,284775695.800781,NA,NA,NA,NA,NA,NA,NA,47.803,48.099,47.475,NA,NA,NA,NA,4.45799176138232,"Asia","Southern Asia",0,0.081,0.068,-2.046,-2.398,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.784,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.675
"IRN","IRAN",1968,-10,0,314.285456656503,10.7677552109786,NA,NA,NA,NA,NA,15.853614366579,NA,NA,NA,NA,27437391,48.5817292176213,NA,43.4657309829223,NA,NA,67321266.1743164,NA,NA,NA,NA,NA,NA,NA,47.946,48.227,47.634,NA,NA,NA,NA,5.17636359090398,"Asia","Southern Asia",0,0.083,0.076,-2.046,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.784,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.678
"IRN","IRAN",1969,-10,0,344.60168745738,9.64608134381827,NA,NA,NA,NA,NA,14.4973996185315,NA,NA,NA,NA,28273482,48.5747917430191,NA,42.7906110199432,NA,NA,101428894.042969,NA,NA,NA,NA,NA,NA,NA,49.382,49.515,49.226,NA,NA,NA,NA,5.9690541955316,"Asia","Southern Asia",0,0.083,0.076,-2.046,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.833,0.5,0.333,0.333,0.5,1,0,0,0,0,0.167,0,0,0.833,0.784,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.678
"IRN","IRAN",1970,-10,0,376.606879152564,9.28758995097559,NA,NA,NA,NA,NA,12.9909105502266,NA,NA,NA,NA,29145100,48.5726657311178,NA,42.5999153913987,11.7339839421763,12.7573166532525,144087738.037109,NA,NA,NA,NA,NA,1.37960004806519,NA,50.222,50.26,50.171,NA,NA,NA,NA,5.85690329096248,"Asia","Southern Asia",0,0.083,0.1,-1.632,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.784,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.678
"IRN","IRAN",1971,-10,0,457.283638013187,21.4220088178317,69.0302810668945,NA,59.6847381591797,33.802661895752,59.36177,12.712702516979,NA,NA,NA,NA,30029071,48.5701588494083,NA,40.7600937171153,14.8261594078895,16.4584896353081,58259685.5163574,NA,NA,NA,NA,NA,NA,NA,51.12,51.053,51.183,NA,NA,NA,NA,3.04701247800352,"Asia","Southern Asia",0,0.083,0.1,-1.632,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.783,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.681
"IRN","IRAN",1972,-10,0,554.748034126016,21.3137728995277,75.9944229125977,NA,NA,NA,NA,11.9544005362624,NA,NA,NA,8.26551326942517e-12,30921179,48.5675578077912,NA,42.0452353940608,16.7252736694196,17.5730871259509,59150981.9030762,NA,NA,NA,NA,NA,NA,NA,51.729,51.583,51.879,NA,NA,NA,NA,2.27537027764767,"Asia","Southern Asia",0,0.083,0.1,-1.632,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.782,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.685
"IRN","IRAN",1973,-10,0,850.560177143749,53.3236937889782,79.0607070922852,NA,NA,NA,NA,9.86877569511489,NA,NA,NA,7.54781091070084e-12,31839838,48.5657778786437,NA,35.3482363219444,18.568940368485,19.2995018193691,-21324115.7531738,NA,NA,NA,NA,NA,NA,NA,52.944,52.647,53.259,NA,NA,NA,NA,1.86470541876358,"Asia","Southern Asia",0,0.083,0.1,-1.632,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.782,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.685
"IRN","IRAN",1974,-10,0,1408.96571902093,65.6515031955003,81.3355178833008,NA,NA,NA,NA,6.9328248557647,NA,NA,NA,5.41779096390626e-12,32796463,48.565078496422,NA,32.6427000904812,47.360140628302,47.811397583467,36881752.0141602,NA,NA,NA,NA,NA,NA,NA,53.862,53.431,54.325,NA,NA,NA,NA,8.75035024750824,"Asia","Southern Asia",0,0.083,0.1,-1.632,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.782,-0.42,-1.616,-1.297,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.685
"IRN","IRAN",1975,-10,0,1531.70617122603,8.71138669650462,89.1027297973633,NA,NA,NA,NA,6.67228101586501,NA,NA,NA,8.19407845339285e-12,33802973,48.5424876681705,NA,38.2447378477457,37.2662498162087,38.1449645758838,2988802.90985107,NA,NA,NA,NA,NA,NA,NA,54.819,54.274,55.408,NA,NA,NA,NA,12.0691929092555,"Asia","Southern Asia",0,0.081,0.1,-1.632,-2.034,0.59,-0.893,-0.239,1.788,-1.497,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.782,-0.42,-1.616,-1.301,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.684
"IRN","IRAN",1976,-10,0,1953.51969678549,27.5388017286518,93.6164703369141,NA,NA,NA,NA,6.48704874448283,NA,NA,NA,7.56205850414777e-12,34837271,48.5207208107662,NA,37.4256251075988,33.2729575358116,33.8879214109636,-23226879.119873,36.5200004577637,48.1800003051758,24.4200000762939,NA,NA,NA,NA,55.771,55.099,56.502,NA,NA,NA,NA,11.2479723346227,"Asia","Southern Asia",0,0.081,0.097,-1.632,-2.367,0.59,-0.893,-0.239,3.098,-2.204,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.783,-0.42,-1.616,-1.301,-0.379,-0.549,-1.318,-1.096,0.444,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.684
"IRN","IRAN",1977,-10,0,2243.05559538309,14.821242860977,97.1028518676758,NA,NA,NA,NA,5.66536824448606,NA,NA,NA,8.21632300829339e-12,35933181,48.5152845221246,NA,41.4281355366255,29.6619105232745,30.3247382295186,99080299.3774414,NA,NA,NA,NA,NA,NA,NA,56.66,55.872,57.521,NA,NA,NA,NA,10.1898301489818,"Asia","Southern Asia",0,0.081,0.097,-1.632,-2.367,0.59,-0.893,-0.239,3.731,-2.204,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.778,-0.42,-1.616,-1.301,-0.379,-0.549,-1.318,-1.096,0.704,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.684
"IRN","IRAN",1978,-10,0,2100.77015324703,-6.34337563584816,99.8108215332031,NA,NA,NA,NA,7.46228323211957,NA,NA,NA,8.87085856943357e-12,37126535,48.5094838101504,NA,48.3339684935748,31.7653421755558,32.4359606220402,635052856.445313,NA,NA,NA,NA,NA,NA,NA,56.042,55.199,56.968,NA,NA,NA,NA,11.1132050910914,"Asia","Southern Asia",0,0.082,0.097,-1.632,-2.367,0.59,-0.893,-0.239,3.731,-2.204,-0.55,0.5,0.167,0.167,0.333,0.5,1,0,0.167,0,0,0.5,0,0,0.5,0.778,-0.42,-1.616,-1.301,-0.379,-0.549,-1.318,-1.096,0.704,-1.38,-1.273,0.145,0.023,-0.471,-0.851,-0.423,0.063,0.684
"IRN","IRAN",1979,-6,0,2352.42655152643,11.9792447493806,85.8645629882812,NA,NA,NA,NA,8.57191827498058,NA,NA,NA,5.99337474220954e-12,38424952,48.5166318876174,NA,48.6303176839219,36.2712245910874,36.9624941521813,11824095.7260132,NA,NA,NA,NA,NA,NA,NA,58.453,57.291,59.744,NA,NA,NA,NA,5.79724702809783,"Asia","Southern Asia",0,0.077,0.197,-0.758,-1.915,-0.448,-0.394,-0.995,2.377,-1.731,2.224,0.341,0.167,0.167,0.174,0.34,0.84,0,0.486,0.159,0.319,0.5,0.319,0.16,0.5,0.698,1.87,-0.614,-1.161,-0.786,-0.682,-0.754,-1.096,0.04,-1.38,-0.49,0.223,NA,-1.754,0.164,0.993,0.707,0.46
"IRN","IRAN",1980,-6,0,2368.39285730478,0.678716441454459,94.7447509765625,NA,NA,NA,NA,11.0604635849105,NA,NA,NA,5.17028487619836e-12,39842324,48.5449945138742,NA,55.129547146816,34.0602967673368,34.4935696763401,55654556.2744141,NA,NA,NA,NA,NA,1.4805999994278,NA,58.369,56.316,60.73,NA,NA,NA,NA,5.34315018542368,"Asia","Southern Asia",1,0.088,0.131,-1.087,-2.138,-1.575,-1.29,-1.51,0.98,-1.92,2.224,0.143,0,0.286,0,0.286,0.714,0,1,0.286,0.571,0.429,0.571,0.429,0,0.715,1.87,-0.614,-0.069,-0.786,-0.627,-0.754,-0.754,-1.284,-1.204,-0.699,-0.595,-0.385,-0.282,0.164,0.993,1.027,0.312
"IRN","IRAN",1981,-6,0,2393.44985576145,1.05797475192459,90.571403503418,NA,NA,NA,NA,13.6941482462101,NA,NA,NA,6.97903559997777,41989312,48.3892591524243,NA,52.560138725194,26.9572602616531,27.2671984227087,18272487.6403809,NA,NA,NA,NA,NA,1.51559996604919,NA,56.625,52.837,61.299,NA,NA,NA,NA,8.19038082342705,"Asia","Southern Asia",1,0.094,0.07,-1.713,-2.477,-1.575,-2.066,-1.51,0.98,-2.052,2.224,0.143,0,0.286,0,0.286,0.714,0,1,0.286,0.571,0.429,0.571,0.429,0,0.708,1.87,-1.046,-0.632,-0.786,-0.627,-0.754,-0.754,-1.284,-1.204,-0.699,-0.595,-0.385,-0.282,0.164,0.993,1.027,0.328
"IRN","IRAN",1982,-6,0,2844.87611384065,18.8609031015435,96.8884429931641,NA,NA,NA,NA,12.7741774073033,NA,NA,NA,5.92293172685536,44272141,48.2694534305322,NA,46.4594314757857,19.7882685941967,20.0016361862627,9889156.34155273,NA,NA,NA,NA,NA,NA,NA,57.633,53.807,62.474,NA,NA,NA,NA,7.90689063839738,"Asia","Southern Asia",1,0.09,0.047,-2.154,-2.477,-1.575,-2.066,-1.51,0.67,-2.052,2.224,0.143,0,0.286,0,0.286,0.714,0,1,0.286,0.571,0.429,0.571,0.429,0,0.714,1.87,-1.046,-0.632,-0.786,-0.627,-0.754,-0.754,-1.284,-1.204,-0.699,-0.595,-0.385,-0.282,0.164,0.993,1.027,0.358
