"countrycode","country","year","polity5","democracy","gdppc","gdppc_growth","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","oda","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name","v2x_regime","v2x_libdem","v2xcs_ccsi","v2cseeorgs","v2csreprss","v2cscnsult","v2csprtcpt","v2csgender","v2csantimv","v2csrlgrep","v2csrlgcon","v2regsupgroups_0","v2regsupgroups_1","v2regsupgroups_2","v2regsupgroups_3","v2regsupgroups_4","v2regsupgroups_5","v2regsupgroups_6","v2regsupgroups_7","v2regsupgroups_8","v2regsupgroups_9","v2regsupgroups_10","v2regsupgroups_11","v2regsupgroups_12","v2regsupgroups_13","v2x_neopat","v2dlencmps","v2elembaut","v2elvotbuy","v2exbribe","v2exembez","v2exrescon","v2jucomp","v2jucorrdc","v2juhccomp","v2juhcind","v2juncind","v2lgcrrpt","v2lgfunds","v2lginvstp","v2lgotovst","v2psprlnks","v2xnp_client"
"AND","ANDORRA",2006,NA,1,43467.1963063068,6.45945832327134,90.3818130493164,NA,NA,NA,NA,0.353522338328863,0,NA,48.9368,NA,79585,47.749604201744,100,74.1242699981489,NA,0,NA,NA,NA,NA,NA,4.95078182,2.59,15,83.374,81.501,85.593,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2007,NA,1,48336.2548304926,11.2016852659975,88.5400009155273,NA,NA,NA,NA,0.368796683946436,NA,NA,70.87,NA,81877,47.6635970590391,100,74.5592619910865,NA,0,NA,NA,NA,NA,NA,4.94078732,2.63,6.1,83.632,81.676,85.976,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2008,NA,1,49132.4925840057,1.64728888554848,87.0373992919922,NA,NA,NA,NA,0.406917963904405,0,NA,70.04,NA,83495,47.6926762081562,100,75.3640750593347,NA,0,NA,NA,NA,NA,NA,5.6787138,2.56,4.8,83.855,81.846,86.292,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2009,NA,1,43975.0000888133,-10.4971114306367,85.0247116088867,NA,NA,NA,NA,0.418928933319218,NA,NA,78.53,NA,83888,47.8286783726114,100,76.035601397438,NA,0,NA,NA,NA,NA,NA,6.09363031,NA,9.5,84.1,82.037,86.611,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2010,NA,1,42746.830391567,-2.79288162539137,84.9445571899414,NA,NA,NA,NA,0.466508601972863,0,NA,81,NA,80706,48.4456119047914,100,76.991211654261,NA,0,NA,NA,NA,NA,NA,7.68835258,NA,8.7,84.197,82.138,86.684,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2011,NA,1,46657.1495384811,9.14762360412463,86.2257308959961,NA,NA,NA,NA,0.490560827241276,NA,NA,81,NA,77783,48.9837110936837,100,77.375135201479,NA,0,NA,NA,NA,NA,NA,7.62052774,NA,3.9,84.296,82.188,86.692,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2012,NA,1,41500.5499988288,-11.0521101067251,83.5187072753906,NA,NA,NA,NA,0.601164453935572,0,NA,82.7,NA,76834,49.0290756696254,100,76.8249491306888,NA,0,NA,NA,NA,NA,NA,6.71966314,NA,12,84.334,82.271,86.669,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2013,NA,1,42470.3230369366,2.33677153226925,85.0512237548828,NA,NA,NA,NA,0.585558984254785,NA,NA,84.4,NA,75194,49.1442022528693,100,78.021575852346,NA,0,NA,NA,NA,NA,NA,6.79758358,NA,6.6,84.406,82.361,86.652,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2014,NA,1,44369.6712976777,4.47217756994509,87.0263326910726,NA,65.5256723716381,64.8,NA,0.537623493009676,0,NA,86.1,NA,73737,49.2785266755269,100,78.2437091148297,NA,0,NA,NA,NA,NA,NA,6.77313089,NA,8.1,84.485,82.493,86.626,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2015,NA,1,38654.95287916,-12.8797853384521,88.5957446808511,NA,61.9537275064267,68.9655172413793,NA,0.513420109683398,NA,NA,87.9,NA,72174,49.4208440712722,100,78.6674143272447,NA,0,NA,NA,NA,NA,NA,6.91368532,NA,5.5,84.532,82.581,86.584,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2016,NA,1,40129.8385811474,3.81551545696632,91.0415773681955,NA,73.1645569620253,64.9171270718232,NA,0.521999648433619,0,NA,89.7,NA,72181,49.4299053767612,100,78.1008536948862,NA,0,NA,NA,NA,NA,NA,6.94162941,NA,5.5,84.489,82.569,86.468,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2017,NA,1,40672.9717424447,1.35343968603068,90.2031316123572,NA,65.5963302752293,66.6666666666667,NA,0.559538512516191,NA,NA,91.5675,NA,73763,49.2990970960657,NA,77.8688586318041,NA,0,NA,NA,NA,NA,NA,7.07158232,NA,1.4,84.359,82.462,86.322,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2018,NA,1,42819.7577456133,5.27816363348808,90.7088926174497,NA,71.8377088305489,62.8895184135977,NA,0.546367882815281,0,NA,NA,14.1206057564939,75162,49.1724541656688,NA,77.6557919031876,NA,0,NA,NA,NA,NA,NA,7.37781096,NA,2.7,84.242,82.359,86.196,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2019,NA,1,41257.816459345,-3.64771163710826,90.3239289446186,NA,67.0822942643392,63.013698630137,NA,0.522633248415779,NA,NA,90.7187,13.7632458363196,76474,49.1140664025212,NA,77.5555098246535,NA,0,NA,NA,NA,NA,NA,7.32238626,NA,6.5,84.098,82.183,86.101,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AND","ANDORRA",2020,NA,1,37361.1070081615,-9.44477867611649,89.4271272114575,NA,64.4444444444444,60.8108108108108,NA,0.559442769715814,0,NA,93.2056,12.6582711954138,77380,49.1005427759111,NA,79.8154154929299,NA,0,NA,NA,NA,NA,NA,8.78462029,NA,2.6,79.418,75.823,83.84,NA,NA,NA,NA,NA,"Europe","Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUT","AUSTRIA",1960,10,1,939.914814681174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7047539,53.4213588717224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8000001907349,NA,68.5856097560976,65.41,71.92,NA,NA,NA,NA,1.4581856994971,"Europe","Western Europe",3,0.689,0.869,1.418,1.965,3.072,2.614,0.816,-2.265,2.317,1.368,0,0.333,0.889,0.333,0.333,0.111,0,0.111,0.111,0.556,0.444,0.222,0.556,0,0.111,0.291,1.658,2.028,1.638,2.583,1.617,2.025,2.299,1.454,1.986,1.846,1.535,2.281,0.55,0.461,-0.281,0.341
"AUT","AUSTRIA",1961,10,1,1036.72820436083,10.3002302088935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7086299,53.3918228430847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.5773170731707,66.47,72.84,NA,NA,NA,NA,1.30933752302764,"Europe","Western Europe",3,0.689,0.869,1.418,1.965,3.072,2.614,0.901,-2.265,2.317,1.368,0,0.333,0.889,0.333,0.333,0.111,0,0.111,0.111,0.556,0.444,0.222,0.556,0,0.111,0.291,1.658,2.028,1.638,2.583,1.617,2.025,2.299,1.454,1.986,1.846,1.535,2.281,0.55,0.461,-0.281,0.341
"AUT","AUSTRIA",1962,10,1,1093.01419061569,5.42919407594991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7129864,53.3540479739407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.309512195122,66.29,72.48,NA,NA,NA,NA,1.35207185896469,"Europe","Western Europe",3,0.689,0.869,1.418,1.965,3.072,2.614,0.901,-2.265,2.317,1.368,0,0.333,0.889,0.333,0.333,0.111,0,0.111,0.111,0.556,0.444,0.222,0.556,0,0.111,0.291,1.658,2.019,1.638,2.583,1.617,2.025,2.299,1.454,1.986,1.846,1.535,2.281,0.55,0.461,-0.281,0.341
"AUT","AUSTRIA",1963,10,1,1172.55744626178,7.27742204346711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7175811,53.3074173440069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4436585365854,66.39,72.65,NA,NA,NA,NA,1.57966775838201,"Europe","Western Europe",3,0.689,0.869,1.418,1.965,3.072,2.614,0.901,-2.265,2.317,1.368,0,0.333,0.889,0.333,0.333,0.111,0,0.111,0.111,0.556,0.444,0.222,0.556,0,0.111,0.291,1.658,2.019,1.638,2.583,1.617,2.025,2.299,1.454,1.986,1.846,1.535,2.281,0.55,0.461,0.213,0.289
"AUT","AUSTRIA",1964,10,1,1275.45715281679,8.77566441482793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7223801,53.2548060849504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.9219512195122,66.8,73.2,NA,NA,NA,NA,1.88730024255788,"Europe","Western Europe",3,0.689,0.869,1.418,1.965,3.072,2.614,0.901,-2.265,2.317,1.368,0,0.333,0.889,0.333,0.333,0.111,0,0.111,0.111,0.556,0.444,0.222,0.556,0,0.111,0.291,1.658,2.019,1.638,2.583,1.617,2.025,2.299,1.454,1.986,1.846,1.535,2.281,0.55,0.461,0.213,0.289
